id,hhb,hbo2,ca,na
14838,10.8911085,3.4128845,5.791139,2.4616709
14839,7.2394767,4.2330084,9.9800825,3.2793734
14840,6.4688177,3.9400394,9.25921,3.8162472
14841,9.084476,4.0541563,8.463518,3.0156186
14842,6.7847133,4.3209476,10.412702,2.7500308
14843,7.6423683,3.7191768,10.7209,2.7226577
14844,8.042606,4.269747,9.395057,2.4700477
14845,7.5401435,4.051978,10.178704,2.933451
14846,8.634151,4.0723658,8.776985,3.0672212
14847,6.1617804,2.633025,8.925943,2.9924407
14848,7.189402,4.1104565,9.706132,2.819046
14849,7.5879226,4.2543726,9.481955,3.1501563
14850,9.419902,4.9858813,8.523018,2.7453732
14851,5.4033155,4.8843913,7.021998,3.4280076
14852,6.341221,3.8617895,8.530999,2.508191
14853,7.1035466,3.2258704,9.829625,4.0580263
14854,4.28249,4.5741987,9.634109,2.9327211
14855,7.9786286,3.8427448,8.0442505,4.2387805
14856,8.406183,4.105734,8.489732,2.5620685
14857,5.9560676,4.1094446,6.8749638,3.3024848
14858,8.864361,4.298374,10.2048025,2.926484
14859,6.976813,3.8969598,9.42813,1.882169
14860,8.598944,4.0951033,10.281458,3.7438977
14861,8.05323,4.082392,9.105616,2.78424
14862,7.893823,3.791977,9.465018,2.6347947
14863,7.4846063,4.856007,9.230928,2.1072938
14864,8.387148,4.375506,8.860962,2.3209045
14865,8.2589855,4.34894,8.538052,3.8236172
14866,7.2694473,4.3737226,9.056116,1.1922867
14867,7.851331,4.3211956,9.332934,1.6822613
14868,8.165167,4.4732795,8.642031,3.9746842
14869,7.6795425,3.8813727,9.678755,2.5520785
14870,9.231517,4.219459,10.446495,3.8732712
14871,6.217061,4.729955,8.980388,3.413793
14872,8.520045,3.780713,9.029815,3.1527252
14873,8.580093,3.8823535,7.479737,3.4709876
14874,7.441131,4.3929024,7.7722197,3.0446684
14875,3.8183036,3.265712,9.47543,4.399559
14876,7.0056095,3.7148166,9.139236,2.3217707
14877,6.326795,4.202292,6.952621,3.183972
14878,8.515639,3.6458998,8.718662,3.7559636
14879,7.108854,3.9257,9.575636,2.6517632
14880,6.1189194,4.28734,9.496401,3.399861
14881,6.1255136,4.483042,8.768882,3.5679097
14882,5.0744658,4.408065,8.928129,3.5206528
14883,8.19912,4.0755897,9.272821,3.2415953
14884,7.8872976,2.9687195,8.088652,3.0763273
14885,7.485099,4.0920076,8.18629,3.243047
14886,7.338,3.7057917,7.43515,3.771143
14887,10.437284,3.4551773,9.363136,2.599283
14888,8.541822,3.7434278,8.928211,2.736863
14889,7.3649893,4.212142,10.104739,1.3152254
14890,5.2303047,3.8739762,6.656444,1.3602338
14891,7.9679995,4.2635784,8.81564,2.643815
14892,6.420618,5.3218775,9.519058,2.4477983
14893,6.598696,3.7366207,10.634287,3.998964
14894,6.405882,3.6603873,9.255067,5.9725847
14895,7.210981,4.1731563,7.6129813,2.310525
14896,6.626029,3.3431988,8.390182,4.0007405
14897,8.573432,4.3568215,11.646355,3.2929413
14898,6.5807652,4.5515714,8.21056,2.7409403
14899,3.3565583,4.698775,7.917084,4.0270348
14900,7.666826,4.5616336,7.527217,2.641266
14901,7.5852404,4.005581,6.0678267,2.1907258
14902,8.024586,3.8000016,8.39105,3.0090415
14903,6.270215,3.3533244,7.3846946,3.6200814
14904,8.815854,3.9326377,9.349193,2.973202
14905,8.59681,4.0188084,10.750771,2.521453
14906,8.192308,4.1142616,6.8730087,3.1060245
14907,4.4106836,3.6068988,7.9476137,2.255128
14908,6.9439917,4.1047673,8.660168,2.1644669
14909,7.6232777,4.493658,8.228522,2.9487646
14910,7.3326,3.5355713,8.9579935,3.126063
14911,9.001516,4.26844,7.4839325,2.3180149
14912,7.9695725,4.03522,8.691214,3.2525933
14913,7.6955576,3.574072,8.545054,2.050099
14914,8.841931,3.6171722,9.572133,3.7636468
14915,5.559019,4.311662,7.1355453,3.4123888
14916,8.390415,4.165402,8.789122,1.8318835
14917,4.0721846,5.073837,7.4670267,2.7886727
14918,6.7529807,3.6249487,9.944591,2.6314247
14919,7.684992,4.9516077,7.8074718,1.8975292
14920,7.1254616,4.261462,5.0878277,3.2489736
14921,7.2641435,4.0131674,8.388007,4.1703253
14922,8.163922,4.343951,6.4927096,3.8260086
14923,4.8622694,3.854247,6.918294,3.38532
14924,8.5817,3.6545386,8.230561,3.2244785
14925,7.2095056,4.135663,8.7467575,2.3214216
14926,5.8477445,4.4110403,10.629715,2.5827072
14927,10.379079,3.8336413,9.671203,4.19315
14928,8.305769,3.9542758,10.163575,2.969503
14929,8.388845,4.077883,9.235436,3.692592
14930,7.796685,4.782434,8.353166,2.121273
14931,6.965185,3.6747215,7.936152,4.4773216
14932,8.006923,3.7674413,9.063798,1.968515
14933,6.9201794,4.1738224,10.459619,2.7731879
14934,7.102649,3.4186223,7.1034036,4.6923018
14935,8.842329,3.98424,8.990293,2.8450873
14936,8.642125,4.019314,8.884014,3.9034083
14937,9.282826,4.613478,8.99006,1.8187219
14938,6.415308,4.2786818,6.358365,2.863613
14939,8.399075,3.539915,8.169613,1.5458301
14940,7.24495,4.1950636,8.345565,2.037298
14941,8.927786,3.3475378,9.373349,4.098193
14942,6.1852565,4.3983383,9.66975,2.5994473
14943,7.395964,3.7173285,8.465891,2.9498694
14944,8.002005,3.7045078,6.4852624,3.48301
14945,5.6568084,3.5235085,9.058345,3.4234586
14946,7.4921184,3.6744778,7.58302,3.9000325
14947,4.6245947,4.0743794,7.918343,2.530478
14948,7.5535617,4.802926,10.38349,3.1383529
14949,6.3895044,3.6641345,8.786486,3.324608
14950,8.497459,4.28452,9.105422,4.025319
14951,9.647826,4.668576,10.218813,2.7379324
14952,8.071252,3.7501028,9.084124,2.1816497
14953,6.3619156,4.544953,9.617732,3.698984
14954,5.7278676,4.1074142,9.325526,3.5401652
14955,6.6230655,4.3062706,6.1763234,3.5870314
14956,10.102359,4.0544567,10.132801,3.1614752
14957,5.1879497,5.115601,5.5567226,3.0023859
14958,7.52809,4.0649967,9.219375,3.050309
14959,7.1122518,3.7732038,5.725897,2.9554486
14960,8.3352165,4.426301,9.362455,2.1702154
14961,4.548862,2.6443706,8.5934,3.9894133
14962,7.9125156,3.8700495,8.902367,2.7686174
14963,5.7735586,3.7321935,9.61602,3.8562748
14964,7.030864,4.933589,9.889331,2.4547398
14965,8.413478,3.5591083,9.307421,3.4653115
14966,6.227668,4.042877,7.8405657,1.9871593
14967,6.8770876,4.3471384,10.713063,1.7870508
14968,8.654643,4.1906443,10.237562,3.2840114
14969,6.914971,4.0301237,9.30556,3.4118848
14970,6.9895706,3.9414446,8.372288,3.1790552
14971,7.883152,3.8612986,8.384846,3.6094115
14972,8.131835,4.134824,7.3384852,2.354204
14973,7.288142,3.9190085,10.127826,2.4394367
14974,4.764692,3.8589394,8.286154,3.3937018
14975,6.830398,4.424488,5.375586,1.6287243
14976,8.832138,3.5308132,9.585001,2.8375082
14977,7.6940327,3.1205192,8.964734,0.14035743
14978,10.364897,4.267559,9.892538,3.451795
14979,4.964497,3.8626897,10.400686,2.5535226
14980,7.3281336,3.5850708,8.597213,3.5375319
14981,7.364559,3.2716665,10.013191,4.7756214
14982,6.8373947,4.537933,6.3975687,2.4476504
14983,7.4186187,4.318357,9.825598,3.1932704
14984,7.7070966,3.623798,10.075356,2.8106434
14985,7.004554,4.1841908,8.195954,2.9510453
14986,8.116764,4.412801,9.2132,2.7339213
14987,6.44832,3.3581324,8.221741,2.7140086
14988,8.248646,4.3680105,9.271695,3.2134602
14989,9.276941,3.9282384,8.604283,3.5249357
14990,6.4901032,3.9177885,10.13938,3.5232878
14991,5.659847,3.7163846,9.436186,2.2915142
14992,8.114125,4.378792,9.8145275,2.828489
14993,8.078453,4.167226,9.0784855,3.1078253
14994,8.284859,2.7752786,10.627458,2.3902822
14995,4.6267724,4.3890743,6.3218503,3.904273
14996,10.468043,4.702577,7.363309,2.5187845
14997,7.943445,3.518966,9.5660925,2.774567
14998,8.663199,3.1759503,7.8744874,2.3056335
14999,6.800654,4.78259,6.483074,3.723986
15000,5.895032,4.2128534,9.4612875,3.5324044
15001,7.3227496,3.3170009,9.652971,3.1671607
15002,7.5868855,4.135603,9.086825,2.558737
15003,7.971421,4.4193106,8.077776,1.2484665
15004,7.929875,4.3891487,9.134169,1.9106147
15005,5.3038216,3.7796686,6.3770843,3.3074577
15006,7.2567377,3.9084678,8.887865,1.1387212
15007,4.8592267,3.5181026,9.093828,2.9499533
15008,6.2591953,3.7506423,6.826693,2.6233273
15009,10.0475,4.222327,9.79996,4.7026067
15010,8.320871,3.8115256,9.426556,3.2737043
15011,7.1312923,4.0314236,10.218471,4.766854
15012,9.309038,4.4827724,9.393587,3.3211446
15013,7.049331,3.795011,9.789089,3.1196468
15014,4.4368114,4.14645,10.966912,4.501918
15015,5.575262,3.237586,7.4537086,2.7928135
15016,8.414045,4.1687355,8.881278,2.5202138
15017,7.618064,4.527361,8.728791,3.9031024
15018,6.9649634,4.255451,8.873175,3.7198284
15019,8.691306,4.9283853,9.035368,2.911531
15020,9.755064,3.8514066,9.632604,3.454385
15021,5.3173566,4.700109,9.46532,3.5980191
15022,7.304941,4.3140883,8.458727,0.88536185
15023,8.301888,4.9358397,7.2115016,4.3432374
15024,5.7763066,4.191559,8.7776165,3.6586423
15025,5.391407,3.9192696,5.5093737,2.6493003
15026,8.002198,4.4242835,8.919556,4.6264944
15027,6.388864,3.6038709,9.465838,2.4948452
15028,8.402025,4.00497,9.544877,2.5164657
15029,10.923886,3.1096113,8.037596,3.111979
15030,7.6464696,4.245187,9.599633,2.6297538
15031,7.1731653,4.677424,10.629666,5.5823226
15032,6.949258,4.2492523,9.692916,2.6329415
15033,8.301472,3.6945355,8.917245,1.2049396
15034,8.301767,3.298217,12.129729,3.7879794
15035,7.1192746,3.862348,9.566464,2.9155166
15036,4.957039,2.9821181,8.316965,3.0902324
15037,7.3884563,3.174718,8.655819,3.067091
15038,9.253243,3.6284604,8.134741,4.090731
15039,7.609277,3.8745496,9.195822,1.609095
15040,7.802944,4.0459323,8.579362,3.288047
15041,7.869451,3.1077895,10.394081,1.4749124
15042,9.204013,3.9627366,8.505275,2.4104967
15043,6.335071,3.6836994,6.923728,3.301577
15044,8.398019,3.8771331,7.3302073,2.8272202
15045,4.531648,3.7059543,9.520222,3.4865944
15046,8.570024,3.3561318,11.484755,4.232335
15047,9.092288,4.4113245,8.343494,4.189122
15048,5.326354,3.536259,6.150953,2.5731266
15049,9.073394,4.284093,10.715598,2.664169
15050,8.6956625,3.829662,9.113497,2.4195518
15051,8.276449,3.6865385,8.529381,2.4409382
15052,8.59747,3.5621943,7.738971,3.663161
15053,6.297884,4.7244835,6.199064,2.8513613
15054,6.82593,4.8346405,8.64805,3.0718896
15055,7.6243744,3.9497755,8.201692,3.2069435
15056,4.8744645,3.9151366,5.110375,2.46244
15057,8.5504465,3.8698032,8.706975,1.7468184
15058,4.89703,3.4684825,6.613746,3.798325
15059,7.6435556,4.0780773,9.205045,3.4346325
15060,6.8496594,4.0720005,10.136198,2.5147889
15061,6.195593,4.1008053,9.4605875,2.9200087
15062,10.098527,3.966773,11.852577,3.9135928
15063,9.732044,4.7143393,9.410956,4.0172615
15064,8.317545,3.8117113,8.0030365,3.5078425
15065,6.986848,4.044676,9.167883,3.58593
15066,7.6085033,4.2025766,9.367554,2.9166288
15067,7.8844686,3.5536354,9.057725,2.86346
15068,9.153051,4.116362,9.507096,3.4527314
15069,8.423317,3.8992727,9.672254,3.2144494
15070,7.132742,4.1265593,7.16412,1.8680286
15071,9.400844,3.621597,9.760214,2.4627566
15072,7.672491,4.1290693,9.943047,2.881723
15073,7.5945005,4.094515,10.061194,2.8407676
15074,7.9675403,3.8676708,8.573239,3.4618397
15075,10.558048,3.7486217,9.654855,1.9439565
15076,8.964201,3.739507,10.44236,2.9621835
15077,4.972162,3.6243913,8.002123,3.264699
15078,8.86182,4.164666,8.441861,1.9769483
15079,8.742119,4.0725713,8.673,3.1257396
15080,6.357782,4.3298383,9.925199,3.5915334
15081,7.8220544,3.4274144,8.077973,3.704038
15082,8.006123,3.1708553,8.625168,4.988106
15083,7.6352105,3.495082,9.444898,2.531904
15084,8.360779,4.3764124,8.944872,3.4557126
15085,6.2485867,3.5613234,8.310499,2.1113043
15086,5.567595,3.686364,7.367353,3.1069477
15087,8.120039,3.6729927,7.175494,4.1398907
15088,5.674412,3.5910132,7.1034226,2.4380186
15089,7.740675,3.9165916,9.307851,2.9715662
15090,9.464654,3.9449553,11.322302,3.028729
15091,8.080962,3.6017408,9.688016,3.1609108
15092,10.262451,4.089267,10.09702,3.7957144
15093,7.864067,4.429146,9.802214,3.4295647
15094,6.6190867,3.5838523,8.932586,3.6491878
15095,4.187355,2.6240046,9.827392,2.9946258
15096,8.548993,3.894328,9.888714,4.340106
15097,7.59407,3.2585053,9.724184,3.7537856
15098,7.979053,4.4422216,8.508575,4.5038958
15099,7.3385053,4.1764674,9.220901,3.8384676
15100,8.56937,3.9649153,8.708258,2.122946
15101,7.064183,3.9214013,9.453122,4.4783354
15102,8.696543,4.2987356,10.584266,2.9842823
15103,8.13275,4.0084147,9.164008,3.2073057
15104,9.695879,3.2272918,9.196942,3.2704005
15105,6.793217,3.799794,8.50754,2.7804053
15106,5.915264,3.1035929,8.895257,2.410343
15107,5.892277,4.3917694,6.7638016,3.3822374
15108,7.7082353,4.0477614,7.318845,2.9458902
15109,8.3707695,4.324609,7.8062615,3.4748523
15110,6.2908525,3.2167199,7.721221,2.279408
15111,5.0844784,2.9112291,11.668096,3.4843366
15112,8.917274,3.7431378,7.8225856,3.1450517
15113,8.139987,3.479468,9.212013,3.369741
15114,8.101763,3.691555,9.817772,3.1884432
15115,10.392389,4.338613,8.523766,2.986081
15116,5.5241365,3.871688,8.711146,3.6336315
15117,7.0678525,3.6251748,8.515503,4.233873
15118,7.4531517,4.7086544,10.136612,2.0904198
15119,5.5028887,5.0302987,7.4911327,4.057987
15120,6.7172084,4.0759234,10.394645,2.6220508
15121,7.663646,3.9350579,10.141591,2.7473788
15122,7.321492,4.5411196,9.346434,3.3327792
15123,7.57879,2.8613837,9.055622,3.3546824
15124,4.608037,2.5271695,10.298987,3.6339104
15125,5.524649,4.654755,6.3352437,2.8474052
15126,7.6222744,4.024828,7.619913,3.096977
15127,7.170439,3.5863278,8.279961,3.9601307
15128,6.7367663,3.6303687,5.8130274,4.7367864
15129,5.0535755,3.952556,8.039331,2.3334587
15130,7.001637,3.9697824,9.225947,4.84237
15131,9.322312,3.736181,8.090981,2.7477589
15132,7.9220734,4.7189546,10.263856,2.6471128
15133,7.9832582,3.9852302,10.21507,3.1881847
15134,9.461107,4.0514755,10.414158,2.1882977
15135,8.147482,4.7065496,8.6408615,2.671284
15136,7.442487,3.3871326,8.851168,3.1687043
15137,7.8077464,4.0482006,9.174803,3.1995742
15138,7.3831778,3.9483676,6.4116592,3.1502702
15139,5.1811285,3.9031527,7.942852,3.8837118
15140,10.197077,4.3084064,9.733118,2.5162933
15141,5.256992,4.473219,8.945931,4.11614
15142,6.3645735,3.6349916,8.556781,1.8718196
15143,8.036907,3.8275838,9.597848,3.3933833
15144,4.928606,3.8796263,8.55381,4.968804
15145,6.211453,2.9875546,8.089249,2.9207613
15146,5.2170687,3.8353581,11.158682,2.925176
15147,9.386796,4.7392087,10.516332,3.9367828
15148,9.181778,4.2115083,9.736197,3.405562
15149,5.279135,4.4260607,5.9645023,2.9853475
15150,5.8438587,3.3326085,9.410029,2.8207948
15151,6.0108285,4.796727,6.0921507,3.9114015
15152,5.1791906,3.6382642,9.421847,2.793859
15153,8.34244,3.9972124,8.211506,3.3565965
15154,7.260671,4.7802124,8.397807,2.3929062
15155,9.614075,4.5258217,10.104182,2.6559842
15156,7.5980697,3.808742,9.775408,3.3205621
15157,8.62439,4.074605,8.9953375,2.4295273
15158,4.715118,3.5726604,5.264417,2.0396123
15159,8.32303,4.1979427,10.419429,3.3174691
15160,6.8241324,4.4956045,8.359795,2.54531
15161,6.5012226,3.7360964,6.67786,2.9473202
15162,9.088788,4.6208134,9.282632,2.6644669
15163,9.6169,4.080808,10.843857,1.8780794
15164,6.650446,3.0500002,8.476713,2.6760063
15165,7.502769,3.6501641,8.092059,3.30039
15166,5.8351316,4.110033,7.6581845,2.9554849
15167,7.12509,3.780985,6.06167,2.0803864
15168,7.0134325,3.8807456,7.138716,3.3558068
15169,7.660217,4.159149,8.969014,4.148473
15170,9.136657,4.0423765,9.413408,3.5682693
15171,7.890689,4.5203753,9.966982,3.606754
15172,6.544479,4.160879,6.4351687,3.4302206
15173,10.832457,3.9683633,7.3168263,1.4646518
15174,7.142752,3.602153,7.104534,3.4086885
15175,4.0029206,3.6118696,9.911487,3.7753267
15176,9.099817,3.992232,10.060652,3.0060155
15177,7.364544,4.058218,8.122284,2.742754
15178,7.4660454,4.0515585,9.237135,4.065704
15179,8.999731,4.0535126,9.171139,4.2170506
15180,7.9289336,4.007362,9.809444,2.3900828
15181,8.465418,3.4796436,7.331095,2.4765983
15182,9.770628,4.6619844,11.554172,4.71679
15183,8.434837,4.3904085,10.467684,2.5425558
15184,4.3072977,4.1740446,7.992833,2.4928105
15185,7.2538157,4.21908,8.909826,2.3734965
15186,8.256593,4.2058263,7.2041984,2.6320152
15187,6.161657,3.8746555,9.052005,1.8011442
15188,7.311226,4.1045885,10.850325,3.2016852
15189,10.054747,4.1930566,10.84756,3.097509
15190,6.7997255,4.2788205,7.175016,2.7906163
15191,7.575349,4.4216,9.9505415,2.5688944
15192,7.9268,4.747812,7.198842,1.7969096
15193,7.4168363,4.759635,9.98191,2.6862488
15194,7.5209246,3.7857645,6.0529585,1.786091
15195,7.6230927,4.1102347,9.043171,3.51024
15196,7.55958,4.065088,8.753343,2.8191876
15197,9.017268,4.165451,8.488329,3.5556276
15198,8.115173,3.74824,10.267114,2.381422
15199,8.177049,4.7132134,9.903509,2.2896824
15200,5.9751687,3.3462765,8.543612,3.6410036
15201,6.022585,4.078766,9.501751,2.8623965
15202,7.7921557,4.1148715,8.878363,3.3449075
15203,7.7051797,4.1570797,8.832708,3.3381264
15204,7.464198,3.0771189,6.4929843,2.2335196
15205,7.9553347,4.1092243,7.7943435,3.6766663
15206,5.296377,3.6218383,7.839899,2.988723
15207,8.343494,4.3075666,7.910428,2.509854
15208,6.297271,3.659491,8.545921,2.9031346
15209,9.694839,4.3496776,10.038906,3.3610866
15210,7.7406983,4.6979995,8.4385605,2.951799
15211,7.690053,4.2636533,8.353445,3.3682766
15212,7.570035,4.6945205,9.180602,2.8283355
15213,7.2418494,4.11833,9.114327,3.3636096
15214,8.098157,3.8589845,8.004227,2.8100154
15215,7.559749,4.144216,8.549897,2.9734845
15216,7.5168147,4.51304,7.0543647,1.6721979
15217,7.598783,3.273156,7.7703624,1.6218115
15218,8.09421,4.164542,9.41512,3.4129615
15219,7.6118865,4.08551,8.831275,3.4798214
15220,7.929977,3.7074335,7.336792,1.5344694
15221,7.0347586,4.5136523,11.405939,4.5852065
15222,5.657352,4.282426,6.875751,2.0036798
15223,8.29537,4.8213825,9.663456,6.0426755
15224,6.5370517,3.9903255,7.519737,2.9303865
15225,6.3100853,4.3699164,9.534311,2.0469475
15226,9.347771,4.076958,10.237557,4.285633
15227,9.103641,4.7696123,7.5194845,2.4657788
15228,7.7276464,4.416543,10.737003,2.9294398
15229,5.945906,4.2040634,5.721528,3.0724232
15230,9.331707,4.3524942,9.547602,2.2236743
15231,7.5062776,4.206668,8.843393,3.0982912
15232,8.326649,3.6941795,8.45157,1.8850183
15233,6.318445,4.0410852,9.357882,4.942598
15234,5.625103,3.6998951,9.3558855,4.2506385
15235,8.428149,4.270729,8.659042,3.7760866
15236,8.237204,4.536803,8.814027,2.9422657
15237,7.754451,3.9254222,8.453115,3.1152272
15238,8.87689,4.465623,8.280376,1.8366493
15239,8.302908,3.442193,6.192382,3.1562295
15240,8.920336,3.8423743,7.914882,4.5151143
15241,7.367251,4.920472,6.7615447,1.6254878
15242,6.981276,3.8052745,8.118446,3.8775988
15243,8.853975,4.206457,10.387301,3.528248
15244,7.796548,3.379904,9.611569,4.1208606
15245,5.6599574,4.1893435,7.9618335,2.3510878
15246,8.9481125,3.9766,9.720861,4.1560335
15247,6.523819,3.902407,7.2686315,3.6247942
15248,7.981082,3.7546594,8.649036,3.14144
15249,9.5685,4.316804,8.697044,2.9427965
15250,6.6248,4.5971375,8.756263,2.4118288
15251,8.216592,3.8607042,9.497212,2.5891948
15252,6.0483804,4.137127,6.6175156,2.6375382
15253,6.497085,4.178554,10.663678,2.912963
15254,8.609759,4.2903204,8.054425,3.169458
15255,8.306358,4.2958956,9.843476,4.2764664
15256,5.8626494,4.892567,9.513442,3.1378553
15257,7.3356867,4.116867,6.429397,2.7880921
15258,8.264174,4.2311563,7.8524623,4.1001406
15259,5.5393386,3.7308846,8.962967,5.2576222
15260,2.8934011,3.0094337,7.684873,3.6035635
15261,9.244396,4.727983,9.824153,1.8264621
15262,8.8827915,3.2101004,7.251675,3.1803217
15263,9.641219,4.5654645,6.1636796,2.3429747
15264,9.281747,3.6525853,8.928872,3.3677287
15265,6.673774,4.648956,9.62091,3.0637107
15266,5.83069,2.934327,10.181165,2.6272266
15267,5.570582,4.2499905,9.581774,2.2266207
15268,9.04353,4.245085,9.985315,2.2433
15269,8.660918,3.577228,8.15247,2.5863636
15270,8.602754,4.169465,9.272544,3.8993638
15271,7.3557796,4.4204273,8.807637,2.575805
15272,4.8123035,3.7099864,7.836832,2.706353
15273,8.274937,3.9493618,10.804222,2.2262654
15274,7.584188,3.9413157,6.684886,3.977854
15275,7.3990903,4.2837234,10.811867,3.5708184
15276,8.342367,4.4102254,9.947547,1.7427853
15277,5.617858,2.5659392,7.3437557,2.7520542
15278,8.045071,3.92203,9.425025,2.7169926
15279,8.142451,3.6691582,9.094702,3.8582592
15280,8.964875,3.5183969,6.72941,1.3543904
15281,7.8465147,3.8650053,10.618051,3.4500022
15282,7.735058,4.3050537,9.312245,2.8098595
15283,7.0684843,3.8431864,9.634646,3.4163415
15284,8.453556,3.9386647,8.856849,3.138394
15285,7.152297,3.7127364,9.773841,2.9932325
15286,5.487098,3.0388253,9.935277,2.6169271
15287,6.787978,4.2281966,8.432018,2.538555
15288,6.549433,3.7919507,8.817231,3.4593003
15289,9.006122,4.572264,9.3383045,2.666115
15290,7.260741,3.7698953,7.3673673,2.9090285
15291,5.879499,3.9701571,8.707399,2.539681
15292,7.7874546,5.1745367,9.651396,3.2230387
15293,5.932882,4.1897984,8.990243,3.0603676
15294,8.314182,4.3611364,9.6009035,4.043317
15295,5.606939,4.0945864,9.330839,3.3373096
15296,9.452329,4.029443,7.8852463,6.128546
15297,9.343437,4.2650695,9.075277,2.31847
15298,7.393395,4.586421,10.957906,3.985486
15299,6.3892245,4.7506104,5.9262567,3.4449127
15300,8.140276,4.0306807,9.80142,2.922737
15301,8.140556,4.043479,9.809847,3.8092668
15302,5.304879,3.0964189,5.9589744,2.339326
