id,hhb,hbo2,ca,na
16277,7.7398953,4.0471396,10.445734,2.9390364
16278,7.9854703,3.8731205,9.572171,2.7199533
16279,7.5153728,4.098213,8.609546,2.8737028
16280,7.6681643,4.1252813,9.557547,2.8102498
16281,7.8813915,4.0256834,7.0948977,2.4665813
16282,8.9084215,4.2993436,9.536897,1.15676
16283,8.437004,3.9514608,9.477156,3.4354208
16284,9.149777,4.6699243,10.006359,2.454133
16285,6.6469245,3.9364033,8.388241,3.1682005
16286,7.9005294,3.7782505,10.766005,2.9936197
16287,8.728129,3.8835406,8.792583,2.5369923
16288,8.0192795,3.491885,9.953231,2.6623528
16289,7.718122,4.4283504,8.713352,2.971105
16290,7.7686076,3.7236896,9.045222,3.0767567
16291,7.0665984,4.069847,9.084175,2.491413
16292,7.126254,3.8920417,9.380293,3.0063498
16293,7.8512373,3.9982066,8.829836,2.8499148
16294,8.311666,4.3220053,6.8395805,2.3757806
16295,6.819463,3.8650827,8.692712,2.0755947
16296,6.63739,4.890601,9.531877,3.4076068
16297,7.590541,4.0501556,10.183421,3.251705
16298,6.4540987,4.313401,9.8499365,2.7378912
16299,7.146923,3.8975701,9.152777,2.875783
16300,7.1679735,3.9256492,8.576919,2.2812467
16301,7.825731,3.944073,9.313005,3.0677714
16302,8.449711,3.9305959,8.354761,2.6322627
16303,8.739964,4.2867384,9.6912775,3.2102554
16304,7.860188,3.8932815,8.89175,2.9690545
16305,8.513937,3.979089,9.918741,2.2744403
16306,7.5062904,4.7646003,8.531098,2.4924345
16307,8.0127535,3.9656255,9.130766,2.955773
16308,8.163393,3.9172153,8.560872,2.1344676
16309,7.733658,4.1487617,8.424161,2.8139443
16310,8.192449,3.5548997,8.525573,3.885356
16311,7.952985,4.182811,9.154958,2.5484402
16312,7.9870386,4.1886787,9.978799,3.1742818
16313,8.156008,3.8232086,8.494865,3.5789456
16314,8.181678,4.1553373,9.200691,2.9659593
16315,7.7480645,4.19853,9.849916,3.0071025
16316,7.564378,4.191198,9.10304,3.0574057
16317,7.631277,4.1919947,10.127215,3.2798016
16318,8.644456,4.295004,9.407756,3.625087
16319,9.215834,3.9082909,9.037932,3.5439982
16320,8.540875,3.9067967,9.058485,2.8991883
16321,7.6875396,3.9309297,7.5822625,3.0545197
16322,9.284104,4.507947,9.919579,2.978743
16323,7.763649,3.8994932,8.565247,2.9016552
16324,8.018152,4.4187903,7.7167687,2.9259243
16325,7.650739,4.1705885,9.480286,2.9638858
16326,7.252756,4.133625,10.465859,2.591836
16327,7.6246414,4.052103,8.907045,3.040104
16328,8.287127,3.705864,9.8229265,2.5903597
16329,7.607809,4.1134157,10.258789,3.186849
16330,8.53583,3.8455408,8.891363,2.9411898
16331,6.819463,4.327948,9.835378,4.029897
16332,8.267363,3.956226,9.220432,2.9703846
16333,8.38221,3.615164,8.311442,3.4400628
16334,7.747143,3.8004336,9.489762,2.634825
16335,8.166362,3.8666677,8.75701,2.6819575
16336,9.022176,4.608707,9.04356,3.2754104
16337,6.753741,3.7339802,8.099947,2.7860088
16338,8.1744175,4.765626,8.610849,4.213215
16339,7.36459,3.9441588,9.131263,3.310801
16340,7.1149416,3.6985354,8.634939,3.5622451
16341,7.0531015,3.8754854,9.09484,2.4807143
16342,8.863424,4.280038,9.522892,2.9235692
16343,7.6263976,4.294261,6.2624426,3.3001585
16344,7.4321337,4.204732,8.640565,3.0285606
16345,7.762239,3.434426,10.211575,3.7482703
16346,7.643587,4.1358614,11.058505,2.4216857
16347,7.591528,4.124304,9.325534,4.1197767
16348,7.37114,3.8715913,6.5846624,4.01478
16349,7.171537,3.945431,8.708434,3.1355252
16350,9.037027,4.0301147,9.112516,3.199222
16351,6.001818,3.9184337,9.547314,3.0641963
16352,8.069525,3.8715355,9.138465,3.0922687
16353,7.744993,3.9724433,9.118924,3.055691
16354,8.1618805,4.0963106,9.189506,2.65655
16355,8.787218,3.9923818,9.614529,1.9972475
16356,8.048303,3.5178552,8.879569,3.511491
16357,8.420258,4.0890503,8.838212,3.1305456
16358,7.2330647,3.9053614,8.37706,2.7998538
16359,7.989504,3.9377863,7.53546,3.2302685
16360,7.2380886,4.3121386,9.600957,2.382187
16361,8.399881,4.1916842,9.035383,3.042763
16362,7.6812234,4.0760336,9.704275,2.1319737
16363,7.4456205,4.108897,8.554638,3.1402175
16364,7.6963267,4.1123037,8.709005,3.9722698
16365,8.076971,3.9142141,9.167626,3.006163
16366,7.5796814,4.202275,8.907045,4.277529
16367,7.934536,3.7418528,8.907368,3.188637
16368,8.411464,3.813452,9.247115,3.356564
16369,9.08676,4.29189,8.059415,3.9358277
16370,7.1584525,4.2111907,8.718646,2.7550592
16371,8.542713,4.0408697,8.211508,2.29138
16372,7.354207,4.2278657,8.7971115,2.3681538
16373,7.5781674,4.0293264,8.64633,3.2893167
16374,7.4594374,3.9217286,9.037165,2.8281593
16375,9.546481,3.8797092,8.509064,3.6554358
16376,8.230484,4.110616,8.847964,3.4937332
16377,8.725814,3.879524,10.528045,3.8780756
16378,7.1649604,3.9450648,9.056927,3.2714431
16379,7.706381,4.2537174,9.605026,2.8032565
16380,8.380434,3.432743,10.271411,2.8428962
16381,9.462598,3.6425598,9.554808,3.0339305
16382,7.9369025,3.9704576,9.436666,3.601288
16383,8.246359,3.9612582,8.366049,3.6227505
16384,8.787568,4.451642,9.029443,3.6388903
16385,7.853776,3.9599934,8.997344,3.261036
16386,7.883575,4.1938486,9.54227,1.8035535
16387,7.7771325,4.5164404,9.504846,3.2749681
16388,7.4750357,3.968554,10.92088,3.3304915
16389,9.891713,4.092044,8.726477,3.4150405
16390,10.110804,4.0083356,9.276307,2.7165267
16391,7.885185,3.8949683,9.252137,3.2549942
16392,6.7096953,4.082452,9.184852,3.1380467
16393,7.960939,3.8213394,8.271179,2.7823071
16394,7.9070935,4.0222178,9.4394,3.1492374
16395,8.048258,3.9402163,9.964529,2.509011
16396,8.098336,3.7996874,8.386615,3.1702824
16397,9.33006,3.538444,9.035364,2.5600147
16398,8.141742,3.616371,9.109107,2.7409132
16399,7.0094337,4.1788917,8.51084,2.8993623
16400,8.16371,4.118719,8.567394,1.2137096
16401,6.6770654,4.246582,6.7842817,3.8277311
16402,8.029148,3.8465655,8.865548,3.5014482
16403,7.861937,4.055874,8.591233,3.1373127
16404,8.058752,3.9115243,9.078617,3.9779496
16405,6.819463,3.9746861,9.950694,2.6575851
16406,8.099005,3.8083363,8.915743,2.944869
16407,7.5187054,4.3463297,9.089516,2.0514154
16408,7.149194,3.581839,10.082149,2.4077916
16409,6.68388,3.8661108,9.04539,2.922881
16410,6.540347,4.164445,9.837443,3.9322314
16411,8.785781,3.4465942,10.103428,4.031442
16412,8.944969,4.2237477,9.002348,3.3705566
16413,7.828044,4.1287904,9.219578,3.058361
16414,8.199606,4.0223465,8.366188,4.182596
16415,6.9800463,3.1694067,8.860752,4.1401625
16416,7.671822,4.0781565,8.891363,2.7625284
16417,6.669041,3.9906328,8.473833,3.4666634
16418,8.265938,3.7205045,9.956756,2.41862
16419,8.2112255,4.288496,8.992375,2.961181
16420,9.21406,4.4216294,8.844658,2.9919553
16421,6.4358683,4.2522573,9.143872,2.1341143
16422,6.63739,4.432439,9.055611,3.1084309
16423,6.63739,3.9127588,10.08742,3.0952187
16424,9.042494,4.01565,10.00705,3.3430808
16425,8.196799,3.851985,8.8394985,2.333518
16426,8.977645,3.5041845,10.452698,3.7833347
16427,6.7940536,4.1559925,9.3838825,2.9383423
16428,8.317876,4.266778,9.01252,3.4911807
16429,7.8747144,4.218052,9.038927,3.2034006
16430,9.717684,3.7383978,6.9984055,3.784827
16431,9.7983675,3.4741364,8.955461,3.2042084
16432,8.206524,4.069743,8.852625,3.2111976
16433,7.802191,4.0216904,9.451617,3.31442
16434,8.777738,4.213154,8.706039,3.818483
16435,7.5062904,4.1152296,9.445047,2.7860825
16436,8.071055,3.5190103,8.469571,2.496562
16437,6.9386706,3.9518569,11.115068,2.1365857
16438,7.6074696,3.580699,9.707627,4.635057
16439,7.636407,4.1072783,9.249071,3.5422506
16440,9.098467,4.232665,10.573961,2.8190877
16441,7.947434,3.9223523,9.250731,2.7022493
16442,7.8979077,3.5290618,8.541545,2.6215296
16443,7.9225616,4.0066023,8.930463,3.0217535
16444,6.5949564,3.7012382,8.813195,2.8470874
16445,8.287127,3.7997522,8.931444,2.982317
16446,6.6977124,4.1964455,8.683987,2.5368876
16447,6.5366364,4.368499,8.675929,3.3054643
16448,8.193011,4.03127,9.231461,3.4667883
16449,7.1636167,3.4353745,8.574576,3.4621234
16450,8.870033,4.1464777,8.987797,3.220891
16451,8.777156,4.1219916,7.351119,2.0865176
16452,8.800655,4.0108557,9.673432,3.0487027
16453,8.391218,3.5907023,9.788521,3.2610373
16454,7.713817,4.47373,8.936978,2.1039143
16455,7.4411926,4.1914306,9.098764,3.17432
16456,7.6600833,3.6539087,9.333608,3.5097528
16457,6.7220635,3.8399339,8.565641,3.1357749
16458,6.0682306,4.5655756,7.647898,2.5849442
16459,6.819463,4.1761246,9.301866,3.0124774
16460,8.269579,4.437868,10.173809,3.136178
16461,8.40033,4.117524,9.420204,3.985296
16462,5.171476,4.11555,8.758371,3.2002752
16463,7.859241,4.147817,9.027676,2.8350413
16464,7.483683,4.3530054,8.758572,4.0407724
16465,7.2509947,3.9730215,8.4429035,2.8088825
16466,7.6607165,4.357509,8.683528,2.931198
16467,7.5304894,3.0944593,9.200048,2.3973699
16468,8.006518,4.128584,8.386242,2.7227943
16469,8.357129,4.1008,8.747687,3.0414877
16470,6.63739,3.9127588,9.842941,2.5598142
16471,7.7085223,4.308691,7.918405,3.4978466
16472,8.548969,3.6679597,7.8207073,2.6161911
16473,7.7771325,3.8987663,9.400886,4.0552063
16474,7.2094636,4.8976946,8.292379,3.5363293
16475,8.053638,3.9635563,8.466688,3.4968507
16476,7.4844146,3.8346999,8.830846,3.6091888
16477,6.7194986,4.263858,8.925121,2.1322198
16478,8.7700205,3.9734716,8.829428,3.270245
16479,7.5939217,4.129212,9.518105,2.5847688
16480,8.464922,3.8039138,8.675274,2.964479
16481,8.760695,4.1073074,9.11246,2.473455
16482,7.9419007,4.724043,7.77889,4.157153
16483,8.081602,4.1987114,9.639934,4.0903883
16484,7.6997175,4.033517,9.014342,3.1783943
16485,8.678715,4.5141745,7.8445883,3.550741
16486,7.9662213,4.8848643,8.631135,2.310861
16487,7.488676,4.088418,9.520634,3.2023997
16488,7.419646,4.244323,8.542899,3.096157
16489,7.7280326,4.1091814,8.345503,3.5020885
16490,6.478253,4.033036,9.720355,3.377055
16491,7.3246903,3.9963906,8.821344,2.6259031
16492,8.081602,4.4922743,9.232108,3.6064987
16493,8.834481,3.7639773,7.297184,2.729387
16494,7.1679735,4.0453467,9.225748,2.6765575
16495,7.1476974,4.305338,9.591408,2.893748
16496,7.2923098,4.0234623,9.620326,3.0332243
16497,8.376174,4.341502,9.841326,3.2606685
16498,7.7587585,4.110386,9.709196,3.238912
16499,8.051619,4.064129,8.359383,2.3433173
16500,6.079126,4.0462437,9.340311,3.310801
16501,7.041494,4.419786,9.99127,2.98691
16502,8.753471,3.0943403,9.687755,3.3821793
16503,7.926398,3.8066657,8.902245,3.1347113
16504,7.1827173,4.4154086,9.441473,3.540888
16505,8.164192,4.0973015,8.806764,2.6219933
16506,7.779373,4.387005,8.263494,0.94236314
16507,7.6877394,4.2487555,8.703067,3.0992827
16508,8.424885,4.087533,8.977103,3.0312126
16509,8.080822,4.197104,10.086108,2.8453274
16510,9.30517,3.9983282,9.465516,2.6240118
16511,7.7398953,3.9995334,8.909821,2.5265281
16512,7.5211644,4.0958166,9.031983,3.0488148
16513,7.772888,3.9087102,9.291046,2.9636045
16514,7.898787,4.0824986,8.6143,3.851801
16515,8.334848,3.8423023,8.978907,3.239425
16516,7.5642405,3.56014,9.879791,3.3669145
16517,7.1140666,4.130395,8.586367,2.9785192
16518,8.1645775,4.1567035,8.848734,3.0638528
16519,8.082115,3.4703481,9.55369,2.877022
16520,6.602224,4.5077653,8.889509,2.2334373
16521,8.0192795,3.6367648,8.887092,2.6469874
16522,8.057892,2.9781556,8.9995365,3.1630769
16523,7.5657773,4.001707,9.093885,3.1805713
16524,9.492555,4.6187024,10.84592,3.1430194
16525,7.726531,3.8979878,8.409228,3.2425077
16526,8.859776,3.6754124,9.555811,2.911038
16527,6.7194986,3.89746,9.145181,1.896965
16528,6.819463,4.421954,10.048196,2.62585
16529,7.6575065,3.776898,9.154885,2.534105
16530,7.9165025,4.150347,8.791864,2.8256264
16531,7.3120923,4.2667046,8.229668,3.942116
16532,10.047318,3.8812492,9.0166645,3.165364
16533,7.942994,4.0531254,9.184485,2.6249168
16534,7.612109,3.8940353,9.372521,3.2440686
16535,9.746595,4.274375,8.437408,3.1279044
16536,9.290165,4.005458,8.13205,2.8352153
16537,7.812166,3.7354095,9.301548,4.3738675
16538,8.757083,4.04689,8.629135,2.8940213
16539,7.3578396,4.051766,9.382911,3.509239
16540,8.3962555,4.6955814,9.09553,2.855269
16541,9.375373,4.18738,9.100039,2.9647267
16542,8.153215,3.521498,9.435194,2.9655821
16543,7.572189,4.2852817,9.794926,2.8256264
16544,7.832077,3.9189641,8.973964,2.8335917
16545,8.277995,3.8942122,10.191034,1.7232604
16546,7.8785963,4.28703,9.923794,2.862178
16547,7.692273,4.0497694,8.590526,3.1838806
16548,7.621273,3.5162916,10.691869,2.9311223
16549,9.842127,4.374378,9.291695,3.8217797
16550,7.924233,4.2494297,8.522342,2.3749595
16551,7.8194413,4.28232,9.0699625,1.6411735
16552,8.207699,4.595447,8.694,3.2989838
16553,6.63739,4.6184945,9.06203,3.9086313
16554,8.748178,4.3050327,8.781241,2.884664
16555,8.290708,3.8297882,8.914463,2.3961015
16556,7.4296575,4.005372,9.572866,3.2899919
16557,8.287754,4.3254204,8.845091,2.4868455
16558,8.117456,3.7024105,9.449444,3.1625035
16559,8.196632,4.4253845,9.644342,1.4102908
16560,7.363032,3.9764938,8.674619,2.995256
16561,8.031044,3.80144,8.479342,3.3785207
16562,7.946265,4.332078,10.092398,3.423302
16563,7.797003,4.075016,8.307692,3.153974
16564,9.031212,4.094612,8.888441,3.1813924
16565,7.1827173,4.0345087,9.059613,1.562462
16566,8.463519,3.9315865,8.286996,3.141534
16567,6.9072995,4.3384194,10.103756,3.8427658
16568,7.809756,3.730448,9.0981,3.0429769
16569,8.035241,4.1654534,10.118308,2.2811885
16570,8.035891,4.096715,9.251301,2.9546406
16571,7.577201,3.8963432,9.07558,2.9837139
16572,8.007637,4.2029977,9.470865,2.7128322
16573,7.71057,4.318634,9.61173,2.724086
16574,7.8014474,3.985158,7.7225566,3.1586628
16575,8.617193,4.380883,9.053078,3.2663372
16576,8.749825,4.1927156,8.850007,2.1044297
16577,8.476258,3.8707643,10.286765,3.6932817
16578,7.742427,4.5163617,8.381426,3.2064056
16579,8.071976,4.089634,8.401752,3.596725
16580,8.172162,3.928522,8.800104,2.1432
16581,7.8253384,3.8826113,8.662569,2.8119981
16582,7.867344,3.8853612,9.152775,4.13978
16583,7.908872,3.9396305,8.355312,3.5059042
16584,9.560221,3.81922,9.406382,2.4011729
16585,7.818204,4.0562835,8.424092,3.0151272
16586,8.095158,4.1873503,9.591543,2.7722063
16587,8.28262,4.1743774,9.635908,2.9663038
16588,9.148042,3.5224764,8.61827,2.889135
16589,6.6062484,4.135832,8.746261,2.564017
16590,8.084866,4.169546,8.139959,3.0175402
16591,6.8208923,3.4127252,9.881806,3.6680295
16592,7.9589577,3.5886161,7.9932604,3.0823154
16593,7.42408,3.9690871,9.306699,3.2232747
16594,8.495008,3.8065445,9.936233,2.9185941
16595,8.059845,4.208173,9.993404,3.684887
16596,8.89495,4.293786,9.578675,2.5062616
16597,7.867344,4.168786,8.915003,2.7243097
16598,7.2986956,4.0839643,9.766688,2.4377372
16599,8.349577,4.0902095,7.758308,3.4179738
16600,7.940269,3.985648,9.15124,3.0135217
16601,7.668848,4.1400824,9.329976,2.183023
16602,7.731447,3.8451414,9.557758,2.8184116
16603,7.688363,3.9933453,9.404701,2.925629
16604,7.5960445,3.6864126,9.332143,3.0141785
16605,8.490294,3.8401413,8.820444,3.8462317
16606,6.8620024,4.078341,9.634561,4.042034
16607,7.8298264,4.2412567,8.764844,3.5074847
16608,7.5062904,4.2608795,8.819704,2.950991
16609,7.560897,3.9669921,9.742616,2.7964284
16610,7.4534893,3.7086935,10.00247,2.5905297
16611,8.279455,3.82894,9.002116,2.9061873
16612,8.001099,3.88005,9.1691675,3.00578
16613,8.336903,3.8628275,8.902411,2.7751236
16614,8.346844,4.1067104,9.035364,2.7803838
16615,8.176985,3.9406698,8.940078,2.602291
16616,8.067732,3.8203826,9.082047,3.0945072
16617,8.540875,3.6919494,9.908868,2.6975913
16618,8.341431,3.7670753,8.776739,3.2321136
16619,7.7398076,3.985218,9.439558,3.0264785
16620,8.567409,4.02398,6.020517,2.7275748
16621,8.527904,3.7700195,7.8131914,2.9313364
16622,8.640042,4.650778,8.559289,1.5409648
16623,7.718,3.8398826,9.915934,2.334066
16624,7.488315,3.6580162,9.44671,2.4584994
16625,7.7136345,3.783008,8.868779,2.8416789
16626,8.412533,4.1492424,9.1432295,3.1903913
16627,7.6766872,3.988048,8.581604,3.2655253
16628,7.808895,3.6290085,8.636756,3.1584888
16629,6.5509577,4.1414285,9.324396,3.8758626
16630,6.4553056,4.4192057,8.729047,3.2165995
16631,7.5383186,4.129678,10.541319,3.0285773
16632,8.004,4.035453,9.08683,2.6217842
16633,8.118737,3.4614332,8.837691,3.2421796
16634,7.936337,4.197027,9.42322,2.9038115
16635,7.962554,2.6287637,9.420275,4.2544727
16636,8.9084215,4.566374,9.116911,1.4782516
16637,7.5781674,3.6558282,8.049915,3.0751112
16638,8.887095,4.330849,8.556061,3.245721
16639,7.7257423,4.254588,9.799959,2.8974638
16640,8.78278,3.8864827,9.137482,3.1934967
16641,8.693919,3.6602607,8.774603,3.5092223
16642,7.499417,4.0302215,9.704302,3.147358
16643,7.9193163,3.8208241,9.570117,2.6241012
16644,7.7781987,4.020233,10.273105,4.0678315
16645,7.5640373,4.158597,9.549494,3.1039915
16646,7.9094977,3.3800259,8.6180105,3.277665
16647,7.5362663,3.5942423,9.722131,4.35086
16648,7.3889217,4.0938616,8.882732,4.1081324
16649,6.8782163,3.8615797,8.404867,3.0899
16650,7.6393075,3.982236,9.58035,2.861848
16651,7.6430497,4.119962,9.300588,3.4927866
16652,7.753166,3.669952,9.944214,3.4591258
16653,7.9065547,4.1957135,9.709325,3.4815803
16654,7.653337,4.590789,9.005608,2.762395
16655,8.350294,3.789434,9.448894,3.434444
16656,9.058788,4.231096,9.583012,2.1346555
16657,8.522754,4.031648,10.169266,3.4483538
16658,7.8014474,3.9207287,7.537647,2.5455825
16659,9.308188,4.449256,8.864844,3.0192714
16660,9.514269,4.3401084,8.137524,2.5700324
16661,7.475235,4.3763227,8.891239,2.8693178
16662,8.794594,3.870895,8.808735,3.3332958
16663,8.061527,3.69668,8.645397,2.7255592
16664,7.8831,4.3640447,9.621629,2.7137163
16665,8.239623,3.8301046,10.234224,2.9103951
16666,7.5077605,4.0742235,8.857027,2.3677244
16667,8.0370655,3.5907023,9.985711,2.9904428
16668,7.4554915,4.1366014,8.750789,2.7260067
16669,8.5578,4.644627,9.301361,2.3065262
16670,8.127159,4.0945463,9.488118,3.740116
16671,7.7787833,4.280652,8.826453,2.846922
16672,7.535207,4.110201,8.617006,2.9285889
16673,8.287127,3.9568458,10.404708,2.803387
16674,6.9568925,4.1711583,8.917491,2.7015028
16675,6.8958783,4.3768206,9.509285,3.9485724
16676,8.133797,3.64972,9.3449745,3.1302693
16677,8.392818,3.8940446,8.705342,3.173854
16678,8.086084,3.691769,8.469598,2.5012438
16679,6.63739,4.015188,9.874009,3.8447094
16680,9.782699,4.26276,10.514693,1.7247056
16681,7.743715,4.243866,7.431877,2.5623014
16682,7.5220146,4.3140097,8.612015,3.1406271
16683,7.3536243,4.175947,8.633087,2.854146
16684,7.7691016,4.1133027,7.9578466,2.3655984
16685,9.0336895,3.9319515,9.380504,2.9657793
16686,9.831146,3.687281,10.147157,3.0624623
16687,9.229093,3.9837494,8.266099,3.1710494
16688,8.202324,4.407216,8.841596,3.0836215
16689,8.058056,4.0877438,9.299585,3.3603399
16690,7.2082696,4.30383,8.746261,2.4687617
16691,8.273756,4.0938215,9.3302145,2.9670851
16692,8.541463,3.3552153,7.4919996,2.2876892
16693,8.239758,3.9060388,7.6810036,3.0471518
16694,8.019294,3.7367325,9.464199,3.5907862
16695,8.003011,3.9254134,8.721139,2.5928433
16696,7.66211,4.38888,8.386242,3.4034867
16697,8.128798,3.9374971,9.973578,3.046038
16698,7.867344,4.270835,9.151882,3.0332987
16699,9.600372,4.0827456,9.1720295,3.2567809
16700,9.448931,3.5686328,7.125924,2.9878356
16701,7.01018,3.8071768,10.213555,2.4823298
16702,8.346844,3.6209536,8.884726,3.1818895
16703,8.441862,3.651913,8.086943,2.837225
16704,7.0144286,3.9653308,8.506755,2.8234634
16705,7.2404995,3.8077128,9.200435,2.4823072
16706,7.675782,3.750691,8.058233,3.0592473
16707,7.137987,4.1256485,10.457058,2.239006
16708,7.874699,3.659045,9.55057,2.7209291
16709,7.301134,3.9353209,9.068774,2.83947
16710,7.5569453,4.1378074,9.039993,2.9750366
16711,8.026171,3.99413,8.988091,3.0453918
16712,8.343943,4.013045,8.907045,3.040104
16713,7.851411,4.1352224,9.2991,3.0398664
16714,8.710922,4.209755,9.215923,2.814231
16715,7.353192,4.0340877,8.821106,2.874665
16716,7.0689864,4.037876,8.955909,1.9072133
16717,7.1827173,4.474242,9.145181,1.4586208
16718,8.272496,3.9743917,8.877712,3.5058243
16719,8.641835,4.154814,9.140256,2.8135161
16720,8.346844,4.1067104,9.035364,3.5907285
16721,7.714112,4.510294,9.035364,3.2681181
16722,7.471911,4.250972,9.395007,2.733769
16723,7.61904,4.0797977,9.118775,2.3786712
16724,7.959205,3.6884243,9.0372,3.6381109
16725,7.4995856,3.4558365,8.789359,3.6117768
16726,8.205844,3.7513108,9.216558,3.3420506
16727,7.4931283,3.8209074,7.900432,3.2693145
16728,9.525907,4.082453,8.357833,2.952272
16729,7.319291,4.104991,8.917763,3.0924094
16730,8.295311,3.9987543,9.208006,2.446886
16731,8.077844,3.5795794,8.142803,2.643758
16732,8.293882,4.1486244,9.710323,3.2102904
16733,8.138767,4.4689894,8.250278,2.6136384
16734,8.272966,4.1764464,9.132941,3.0624623
16735,8.515111,3.863288,8.444476,2.89084
16736,6.987516,4.080962,9.302123,3.222546
16737,8.17467,4.115901,8.011372,3.2981253
16738,7.790221,4.1303005,7.663749,3.227291
16739,9.113981,3.3613093,8.135848,2.5735471
16740,8.306661,3.7807696,8.905562,3.0234904
16741,7.422472,4.348043,8.416708,2.2099361
16742,7.115614,3.824545,8.747365,3.2587652
16743,7.2037973,3.9956577,9.097799,2.6370516
16744,7.3811235,4.060192,10.123628,3.0192325
