id,hhb,hbo2,ca,na
16280,8.19146,3.8292224,9.099985,2.0585675
16281,8.19146,3.8292224,9.099985,2.0585675
16282,1.2504948,2.9656694,7.69328,3.0059748
16283,8.81644,3.8480446,10.194084,2.4174094
16284,8.19146,3.8292224,9.099985,2.0585675
16285,7.5150695,4.166499,8.649887,3.968199
16286,3.7884648,3.6759849,6.079011,3.660691
16287,7.919195,3.8555546,8.998422,2.8560894
16288,6.777978,3.3953958,7.894628,4.122843
16289,7.2094603,3.5713725,8.612082,3.5522187
16290,14.4992485,5.6842546,8.608234,2.665819
16291,8.19146,3.8292224,9.099985,2.0585675
16292,8.453094,4.302863,8.641309,2.2265816
16293,3.7884648,3.6759849,6.079011,3.660691
16294,8.19146,3.8292224,9.099985,2.0585675
16295,1.2504948,2.9656694,7.69328,3.0059748
16296,1.2504948,2.9656694,7.69328,3.0059748
16297,8.19146,3.8292224,9.099985,2.0585675
16298,8.19146,3.8292224,9.099985,2.0585675
16299,8.19146,3.8292224,9.099985,2.0585675
16300,1.2504948,2.9656694,7.69328,3.0059748
16301,8.19146,3.8292224,9.099985,2.0585675
16302,7.7767105,4.480858,8.480192,2.4932208
16303,8.19146,3.8292224,9.099985,2.0585675
16304,8.225827,4.239089,11.394933,2.6401305
16305,8.19146,3.8292224,9.099985,2.0585675
16306,3.7884648,3.6759849,6.079011,3.660691
16307,8.19146,3.8292224,9.099985,2.0585675
16308,8.441221,3.8368394,8.003998,3.0109718
16309,8.127354,4.0162306,9.307184,4.1675158
16310,8.19146,3.8292224,9.099985,2.0585675
16311,2.0075495,4.914976,11.44647,1.8337594
16312,6.048525,3.1082945,9.138617,3.5085888
16313,8.745088,3.9461334,9.598204,1.9831187
16314,7.785746,3.9365299,7.6994033,3.5721598
16315,8.214002,4.1313286,9.011949,2.9565976
16316,7.792312,4.4222307,9.5561495,2.7249343
16317,5.200817,3.255991,9.851723,5.0040684
16318,8.19146,3.8292224,9.099985,2.0585675
16319,9.518683,4.473157,9.273871,3.9627893
16320,7.7767105,4.480858,11.394933,3.1107278
16321,7.654948,3.6938744,6.652805,4.67098
16322,5.151856,3.0941617,9.547056,4.3255844
16323,7.8015847,3.969709,6.1771703,1.9373593
16324,8.19146,3.8292224,9.099985,2.0585675
16325,7.7888665,3.7569606,10.275857,2.3531375
16326,8.19146,3.8292224,9.099985,2.0585675
16327,10.044071,3.7291613,8.099159,2.4887261
16328,3.7884648,3.6759849,6.079011,3.660691
16329,3.7884648,3.6759849,6.079011,3.660691
16330,15.741458,5.5111947,8.455416,2.430858
16331,1.2504948,2.9656694,7.69328,3.0059748
16332,8.349888,4.453903,9.814575,4.0223475
16333,8.19146,3.8292224,9.099985,2.0585675
16334,3.7884648,3.6759849,6.079011,3.660691
16335,14.927311,5.694572,9.001615,2.3906808
16336,1.2504948,2.9656694,7.69328,3.0059748
16337,3.7884648,3.6759849,6.079011,3.660691
16338,5.9549975,4.6295385,5.112097,2.3304682
16339,6.843734,4.007636,8.13945,4.1798887
16340,8.19146,3.8292224,9.099985,2.0585675
16341,6.275323,3.816328,10.001059,3.182048
16342,7.862975,4.516059,8.697474,2.523881
16343,8.19146,3.8292224,9.099985,2.0585675
16344,8.19146,3.8292224,9.099985,2.0585675
16345,8.19146,3.8292224,9.099985,2.0585675
16346,8.19146,3.8292224,9.099985,2.0585675
16347,6.3665266,4.292575,8.872142,3.4717312
16348,8.19146,3.8292224,9.099985,2.0585675
16349,8.19146,3.8292224,9.099985,2.0585675
16350,8.19146,3.8292224,9.099985,2.0585675
16351,6.2717943,3.255991,9.851723,3.4064465
16352,8.552797,4.204381,9.770965,2.9826932
16353,9.315168,3.7067273,9.932037,1.7104412
16354,4.9274626,4.96846,5.728582,1.7577896
16355,8.546959,3.9151254,8.134632,3.0488002
16356,4.460943,3.8068078,8.404127,3.5879471
16357,6.1546574,4.1575537,10.064769,3.2518091
16358,8.062862,3.401448,9.209239,2.3388772
16359,4.7502804,3.7735405,8.948875,3.0403762
16360,4.7887025,3.8307836,9.207626,3.4014182
16361,8.819351,3.955908,7.6898503,4.553278
16362,8.372868,4.325804,8.832898,2.3323097
16363,7.033433,4.096576,10.836423,3.7313054
16364,8.19146,3.8292224,9.099985,2.0585675
16365,8.19146,3.8292224,9.099985,2.0585675
16366,8.743004,3.748037,9.813429,2.4023523
16367,8.071836,4.183792,10.3133955,2.4617167
16368,9.315168,3.9275012,9.932037,2.521196
16369,8.19146,3.8292224,9.099985,2.0585675
16370,2.0075495,4.914976,11.44647,1.8337594
16371,4.014776,4.8138323,10.828196,2.6573348
16372,8.253018,3.766259,11.146022,2.8262582
16373,7.614477,3.9090664,7.0994434,3.0469432
16374,8.19146,3.8292224,9.099985,2.0585675
16375,8.19146,3.8292224,9.099985,2.0585675
16376,2.0075495,4.914976,11.44647,1.8337594
16377,8.19146,3.8292224,9.099985,2.0585675
16378,8.19146,3.8292224,9.099985,2.0585675
16379,8.19146,3.8292224,9.099985,2.0585675
16380,10.850625,3.8217525,8.49869,3.5487175
16381,7.081069,4.0643263,8.877514,4.1205454
16382,6.9195232,4.231556,9.974443,2.690469
16383,4.810153,3.8788128,4.4000463,1.5729452
16384,9.818527,4.295881,9.081371,4.191893
16385,9.915507,3.9859629,8.229304,3.4950292
16386,7.067593,4.2319784,9.031483,2.7755327
16387,1.2504948,2.9656694,7.69328,3.0059748
16388,2.0075495,4.914976,11.44647,1.8337594
16389,5.689685,4.45889,10.080751,2.5878224
16390,5.8377275,3.995037,8.593466,3.065026
16391,8.19146,3.8292224,9.099985,2.0585675
16392,4.782843,3.4829729,10.623376,2.6229355
16393,8.5157585,4.481065,2.8901165,4.218714
16394,8.19146,3.8292224,9.099985,2.0585675
16395,8.19146,3.8292224,9.099985,2.0585675
16396,6.474134,3.1082945,9.138617,3.5085888
16397,15.377792,5.283189,8.052145,3.1838923
16398,8.19146,3.8292224,9.099985,2.0585675
16399,5.142375,5.007027,10.6541395,3.6742
16400,1.2504948,2.9656694,7.69328,3.0059748
16401,8.19146,3.8292224,9.099985,2.0585675
16402,7.586577,3.911295,9.8348675,3.0704288
16403,6.3006516,4.814995,9.462547,1.9254211
16404,2.0075495,4.914976,11.44647,1.8337594
16405,1.2504948,2.9656694,7.69328,3.0059748
16406,7.0263624,3.6978807,8.224774,3.4066014
16407,7.0676994,3.679344,7.5876927,2.546891
16408,8.19146,3.8292224,9.099985,2.0585675
16409,7.8557444,3.5247436,8.127425,3.489055
16410,6.9588933,4.0485554,9.056438,3.4413953
16411,7.2370477,4.096426,5.76636,5.128348
16412,7.651335,4.034486,9.14672,2.8344865
16413,6.048525,3.7778645,9.138617,3.5085888
16414,2.0075495,4.914976,11.44647,1.8337594
16415,8.19146,3.8292224,9.099985,2.0585675
16416,17.431097,5.7046647,5.9295564,4.124827
16417,2.0075495,4.914976,11.44647,1.8337594
16418,7.865963,3.8624947,8.91899,2.8381867
16419,15.201352,4.466509,9.868996,3.4889505
16420,8.123721,4.1630516,9.292242,3.312356
16421,1.2504948,2.9656694,7.69328,3.0059748
16422,1.2504948,2.9656694,7.69328,3.0059748
16423,1.2504948,2.9656694,7.69328,3.0059748
16424,8.19146,3.8292224,9.099985,2.0585675
16425,7.0263624,3.5247436,8.224774,3.218239
16426,8.678268,3.125794,9.066107,3.6746602
16427,6.4805093,3.255991,9.851723,5.0040684
16428,3.648943,4.8282495,10.848712,1.8407816
16429,4.928953,3.851151,5.5588183,3.50607
16430,8.195181,4.4581356,7.9337883,3.3172996
16431,8.381243,4.0253496,9.692382,3.3844395
16432,6.718964,3.9478328,9.320089,2.7053106
16433,8.19146,3.8292224,9.099985,2.0585675
16434,8.19146,3.8292224,9.099985,2.0585675
16435,3.7884648,3.6759849,6.079011,3.660691
16436,7.7358184,4.272861,8.77828,3.1158674
16437,2.0075495,4.914976,11.44647,1.8337594
16438,8.19146,3.8292224,9.099985,2.0585675
16439,8.19146,3.8292224,9.099985,2.0585675
16440,8.156556,4.0447044,7.588758,4.27796
16441,7.37333,4.9557533,7.0414476,3.2118955
16442,7.5032744,3.938047,9.084104,3.3146658
16443,9.963703,3.554704,9.572599,3.0667539
16444,6.4664865,4.6846757,9.182527,2.0016613
16445,3.7884648,3.6759849,6.079011,3.660691
16446,8.19146,3.8292224,9.099985,2.0585675
16447,7.991892,4.1538477,8.3584585,2.7892122
16448,7.2923098,3.6637907,7.844575,3.0332243
16449,3.7008307,2.9714122,10.015196,3.2736573
16450,3.7884648,3.6759849,6.079011,3.660691
16451,8.137806,4.482071,8.358002,2.7052097
16452,2.0075495,4.914976,11.44647,1.8337594
16453,8.19146,3.8292224,9.099985,2.0585675
16454,8.19146,3.8292224,9.099985,2.0585675
16455,4.452015,3.99811,8.353896,3.208913
16456,7.5643077,3.9017272,7.985866,2.3812237
16457,8.19146,3.8292224,9.099985,2.0585675
16458,10.436161,3.8817177,8.128849,4.004448
16459,1.2504948,2.9656694,7.69328,3.0059748
16460,7.391453,3.9938204,7.8771124,3.0752218
16461,8.81374,4.929626,8.296831,2.4771805
16462,1.2504948,2.9656694,7.69328,3.0059748
16463,1.2504948,2.9656694,7.69328,3.0059748
16464,3.7884648,3.6759849,6.079011,3.660691
16465,4.049094,3.0653055,10.015196,3.88058
16466,4.737517,4.423109,6.836981,2.7387788
16467,5.5441046,2.9706092,7.9669886,4.292796
16468,2.0075495,4.914976,11.44647,1.8337594
16469,9.369679,4.335787,8.756031,3.9431672
16470,1.2504948,2.9656694,7.69328,3.0059748
16471,8.19146,3.8292224,9.099985,2.0585675
16472,7.445293,4.0242605,8.225616,1.8831737
16473,1.2504948,2.9656694,7.69328,3.0059748
16474,7.903592,4.05495,8.337217,3.4004693
16475,5.652537,4.9472566,4.942871,1.5115681
16476,8.083933,3.8196008,7.9426837,3.115142
16477,1.2504948,2.9656694,7.69328,3.0059748
16478,3.7884648,3.6759849,6.079011,3.660691
16479,4.7814703,4.0519657,4.4000463,1.5729452
16480,7.122212,3.9158633,5.5284386,2.9670155
16481,8.19146,3.8292224,9.099985,2.0585675
16482,2.0075495,4.914976,11.44647,1.8337594
16483,1.2504948,2.9656694,7.69328,3.0059748
16484,2.0075495,4.914976,11.44647,1.8337594
16485,5.2440963,3.4010768,8.570955,3.726814
16486,8.19146,3.8292224,9.099985,2.0585675
16487,10.072849,4.550325,7.6548758,3.173882
16488,7.770709,4.0015583,8.265224,3.3970754
16489,8.19146,3.8292224,9.099985,2.0585675
16490,8.19146,3.8292224,9.099985,2.0585675
16491,9.559378,4.637306,10.242184,3.694451
16492,1.2504948,2.9656694,7.69328,3.0059748
16493,10.5337305,3.8235881,8.900861,3.6477244
16494,1.2504948,2.9656694,7.69328,3.0059748
16495,15.957407,5.048116,6.7043834,3.400624
16496,8.19146,3.8292224,9.099985,2.0585675
16497,6.143289,4.7367597,8.192743,2.3472066
16498,8.19146,3.8292224,9.099985,2.0585675
16499,3.7884648,3.6759849,6.079011,3.660691
16500,6.9253907,4.492065,10.668319,4.2074385
16501,3.7884648,3.6759849,6.079011,3.660691
16502,7.754021,3.050838,8.299155,3.553151
16503,7.393667,4.217227,9.437234,3.302963
16504,1.2504948,2.9656694,7.69328,3.0059748
16505,8.34976,3.8344495,9.592448,2.1384282
16506,2.0075495,4.914976,11.44647,1.8337594
16507,9.141277,4.0927887,9.43667,2.9010866
16508,7.37333,5.806738,7.0414476,2.634943
16509,8.19146,3.8292224,9.099985,2.0585675
16510,8.19146,3.8292224,9.099985,2.0585675
16511,3.7884648,3.6759849,6.079011,3.660691
16512,8.19146,3.8292224,9.099985,2.0585675
16513,8.395677,4.50376,11.181306,3.2504828
16514,8.19146,3.8292224,9.099985,2.0585675
16515,7.3630934,3.7179499,7.9607196,2.9090042
16516,2.0075495,4.914976,11.44647,1.8337594
16517,7.8213096,3.9792724,8.244437,1.5804244
16518,8.19146,3.8292224,9.099985,2.0585675
16519,2.0075495,4.914976,11.44647,1.8337594
16520,3.7884648,3.6759849,6.079011,3.660691
16521,3.7884648,3.6759849,6.079011,3.660691
16522,8.415811,3.789132,10.794514,2.3837032
16523,7.7836995,4.3090777,9.379485,2.1875749
16524,8.19146,3.8292224,9.099985,2.0585675
16525,4.771987,3.7346187,8.985489,3.7367074
16526,8.756661,3.1670706,10.715119,4.4684973
16527,1.2504948,2.9656694,7.69328,3.0059748
16528,1.2504948,2.9656694,7.69328,3.0059748
16529,3.7884648,3.6759849,6.079011,3.660691
16530,8.5884695,4.434324,8.334852,3.5696797
16531,8.19146,3.8292224,9.099985,2.0585675
16532,5.617527,4.7973905,10.487853,2.4660282
16533,8.094397,3.6464565,7.3129783,2.644167
16534,7.586577,4.2347655,10.041961,3.0704288
16535,2.0075495,4.914976,11.44647,1.8337594
16536,8.19146,3.8292224,9.099985,2.0585675
16537,8.19146,3.8292224,9.099985,2.0585675
16538,8.149336,4.609579,8.174746,3.1861684
16539,7.446006,3.9110386,6.6701484,2.9500585
16540,7.541244,3.874301,8.5689945,2.116932
16541,8.19146,3.8292224,9.099985,2.0585675
16542,3.7884648,3.6759849,6.079011,3.660691
16543,8.107611,3.7028115,9.452037,3.7717805
16544,8.495186,3.442008,5.4013276,3.4115536
16545,3.7884648,3.6759849,6.079011,3.660691
16546,8.19146,3.8292224,9.099985,2.0585675
16547,7.642638,4.426116,9.317113,2.9384031
16548,8.145721,3.828664,7.6142936,1.756223
16549,8.571676,3.9482377,8.391622,2.973507
16550,2.0075495,4.914976,11.44647,1.8337594
16551,9.175989,3.9582117,9.115638,5.2094216
16552,8.19146,3.8292224,9.099985,2.0585675
16553,1.2504948,2.9656694,7.69328,3.0059748
16554,6.854176,4.338171,9.062217,3.255346
16555,8.19146,3.8292224,9.099985,2.0585675
16556,8.19146,3.8292224,9.099985,2.0585675
16557,3.7884648,3.6759849,6.079011,3.660691
16558,8.19146,3.8292224,9.099985,2.0585675
16559,8.19146,3.8292224,9.099985,2.0585675
16560,7.614133,4.6430593,8.612094,3.5612588
16561,8.19146,3.8292224,9.099985,2.0585675
16562,8.19146,3.8292224,9.099985,2.0585675
16563,7.725162,3.6135588,9.540232,2.7013438
16564,6.157635,3.9126673,8.722603,2.8496768
16565,1.2504948,2.9656694,7.69328,3.0059748
16566,2.0075495,4.914976,11.44647,1.8337594
16567,7.321559,4.264969,10.079872,2.6513186
16568,7.493672,4.1407633,10.642488,2.9147081
16569,10.007447,4.4678545,7.012051,4.3246393
16570,8.19146,3.8292224,9.099985,2.0585675
16571,11.107177,3.8258739,9.639387,2.7522326
16572,6.860152,4.1970873,5.252589,3.3254042
16573,5.4681377,4.1536674,6.348975,3.7743433
16574,7.645774,3.6464565,6.742393,3.1090767
16575,4.080094,4.785746,10.848712,1.8747464
16576,8.064329,4.0326495,9.920457,3.250545
16577,8.111296,3.888062,9.0584545,2.7135904
16578,3.7884648,3.6759849,6.079011,3.660691
16579,8.19146,3.8292224,9.099985,2.0585675
16580,5.393106,4.7226906,8.419563,2.2238045
16581,3.7884648,3.6759849,6.079011,3.660691
16582,8.19146,3.8292224,9.099985,2.0585675
16583,5.991102,4.084396,8.948632,3.2628672
16584,8.175124,4.1574636,9.441105,3.1591816
16585,3.7884648,3.6759849,6.079011,3.660691
16586,10.200206,3.7289321,9.441995,1.2269819
16587,7.787827,4.1688523,8.610949,2.2721639
16588,5.239574,2.768022,8.330685,3.6202297
16589,2.0075495,4.914976,11.44647,1.8337594
16590,3.7884648,3.6759849,6.079011,3.660691
16591,15.315059,5.575551,7.9069824,2.0975132
16592,8.19146,3.8292224,9.099985,2.0585675
16593,8.86746,4.0797477,7.059569,2.4968204
16594,9.335397,4.1324244,8.226111,3.1413357
16595,9.877298,3.162755,8.946008,2.8450952
16596,7.671903,3.918578,7.6407256,4.308253
16597,8.19146,3.8292224,9.099985,2.0585675
16598,7.7502923,3.7086935,10.38955,2.7826812
16599,8.19146,3.8292224,9.099985,2.0585675
16600,8.845516,4.0095673,7.9436154,3.7628527
16601,6.474134,3.1082945,9.138617,3.5085888
16602,4.6380997,3.8307836,10.282352,3.3777983
16603,3.7884648,3.6759849,6.079011,3.660691
16604,6.4805093,3.255991,9.851723,5.0040684
16605,7.771795,3.8976169,4.8660364,3.3886063
16606,2.0075495,4.914976,11.44647,1.8337594
16607,8.19146,3.8292224,9.099985,2.0585675
16608,3.7884648,3.6759849,6.079011,3.660691
16609,8.19146,3.8292224,9.099985,2.0585675
16610,8.576374,4.3703165,6.7007556,2.4396968
16611,6.6613684,3.9184055,10.081594,3.5955112
16612,8.19146,3.8292224,9.099985,2.0585675
16613,8.885383,4.528766,6.861293,2.1686835
16614,17.765488,5.7046647,5.5934806,3.9911551
16615,8.19146,3.8292224,9.099985,2.0585675
16616,6.7983646,4.339858,9.72686,2.5909889
16617,7.7635245,3.7611458,7.8431683,3.7464511
16618,7.602709,4.0274963,6.002753,4.197571
16619,5.5038304,4.2211637,6.865909,3.4742677
16620,9.026813,3.8368394,8.124377,3.0408046
16621,6.785309,3.255991,9.851723,5.0040684
16622,8.19146,3.8292224,9.099985,2.0585675
16623,8.051483,3.693696,7.198661,2.6650877
16624,8.19146,3.8292224,9.099985,2.0585675
16625,2.0075495,4.914976,11.44647,1.8337594
16626,7.524952,4.6854033,9.830482,3.3037665
16627,8.19146,3.8292224,9.099985,2.0585675
16628,3.7884648,3.6759849,6.079011,3.660691
16629,4.6901827,3.5680966,7.778659,2.8174412
16630,8.19146,3.8292224,9.099985,2.0585675
16631,10.827009,4.428816,7.74529,2.6207035
16632,4.737517,4.423109,6.836981,2.7387788
16633,8.19146,3.8292224,9.099985,2.0585675
16634,9.459757,4.229105,6.951837,4.156155
16635,6.5248556,3.5932286,9.90713,2.708837
16636,1.2504948,2.9656694,7.69328,3.0059748
16637,7.449748,3.8548386,8.398255,3.6039217
16638,8.621851,3.9887245,8.693123,4.1692333
16639,8.19146,3.8292224,9.099985,2.0585675
16640,8.567016,3.696968,9.770786,3.4476333
16641,7.7018576,4.07034,10.815057,2.0447035
16642,8.147776,4.079528,9.056549,3.724638
16643,5.0330124,3.8307836,9.207626,2.8218114
16644,2.0075495,4.914976,11.44647,1.8337594
16645,8.19146,3.8292224,9.099985,2.0585675
16646,7.1189084,3.518291,8.9895315,3.5117197
16647,8.19146,3.8292224,9.099985,2.0585675
16648,8.19146,3.8292224,9.099985,2.0585675
16649,8.749436,4.0792103,7.96752,2.6486065
16650,7.944288,4.557564,10.750171,4.4314895
16651,2.0075495,4.914976,11.44647,1.8337594
16652,6.759141,3.892018,8.229304,3.5690372
16653,9.606244,4.3732986,7.6581593,2.3730662
16654,7.8904634,3.819711,7.5635133,3.4607265
16655,10.562225,4.3906326,8.1089115,3.8875906
16656,8.024309,3.7741203,10.081157,3.498221
16657,8.19146,3.8292224,9.099985,2.0585675
16658,5.648728,3.8365984,8.8549795,3.5701938
16659,8.19146,3.8292224,9.099985,2.0585675
16660,8.19146,3.8292224,9.099985,2.0585675
16661,5.0330124,3.8307836,9.207626,3.1629443
16662,7.1535287,4.1935997,9.539821,3.7376761
16663,8.82578,3.9845734,10.59639,3.6959436
16664,8.19146,3.8292224,9.099985,2.0585675
16665,8.19146,3.8292224,9.099985,2.0585675
16666,3.7114747,4.200076,6.250698,2.7387788
16667,8.19146,3.8292224,9.099985,2.0585675
16668,8.161739,3.7106318,8.612082,3.5522187
16669,7.990566,4.094829,9.286986,2.2958488
16670,4.351933,4.6581836,11.587566,1.0991175
16671,7.4780564,3.7443545,9.923953,2.7372863
16672,3.7884648,3.6759849,6.079011,3.660691
16673,3.7884648,3.6759849,6.079011,3.660691
16674,3.7884648,3.6759849,6.079011,3.660691
16675,8.19146,3.8292224,9.099985,2.0585675
16676,2.0075495,4.914976,11.44647,1.8337594
16677,6.487389,3.1517687,7.894628,4.241184
16678,2.0075495,4.914976,11.44647,1.8337594
16679,1.2504948,2.9656694,7.69328,3.0059748
16680,10.397431,4.168971,8.204065,4.50624
16681,4.7814703,4.880947,5.822307,1.7338837
16682,8.19146,3.8292224,9.099985,2.0585675
16683,15.151395,5.936652,8.608234,3.055477
16684,8.857176,3.9365816,8.795286,3.668768
16685,8.19146,3.8292224,9.099985,2.0585675
16686,8.19146,3.8292224,9.099985,2.0585675
16687,9.9782295,4.084396,9.136581,3.8072326
16688,8.19146,3.8292224,9.099985,2.0585675
16689,9.154173,4.161747,9.304535,2.3407865
16690,2.0075495,4.914976,11.44647,1.8337594
16691,9.118669,3.957843,8.4249115,3.0099518
16692,7.500061,3.6314526,9.145194,2.7288625
16693,6.8061275,4.2799735,8.793966,2.3179598
16694,4.7814703,4.148159,5.822307,1.7338837
16695,8.19146,3.8292224,9.099985,2.0585675
16696,2.0075495,4.914976,11.44647,1.8337594
16697,4.844593,3.7346187,9.556075,3.186235
16698,8.19146,3.8292224,9.099985,2.0585675
16699,8.19146,3.8292224,9.099985,2.0585675
16700,8.19146,3.8292224,9.099985,2.0585675
16701,3.1771238,4.9558816,7.813,0.2949165
16702,15.102708,4.5869336,10.106633,2.8610845
16703,8.968539,4.417079,11.287002,2.9681919
16704,8.396019,4.6962757,9.24091,2.7889895
16705,8.19146,3.8292224,9.099985,2.0585675
16706,15.957407,5.048116,7.01891,3.400624
16707,2.0075495,4.914976,11.44647,1.8337594
16708,5.757466,2.9738476,9.497183,3.9616466
16709,9.87158,4.4412956,8.103447,2.9264147
16710,3.7884648,3.6759849,6.079011,3.660691
16711,8.19146,3.8292224,9.099985,2.0585675
16712,9.402922,4.007156,8.910924,2.3062634
16713,10.225491,4.199944,9.407548,2.4864764
16714,7.7656283,5.244875,7.01891,3.4416325
16715,5.38512,4.442234,9.211783,2.4533849
16716,8.19146,3.8292224,9.099985,2.0585675
16717,1.2504948,2.9656694,7.69328,3.0059748
16718,7.892938,3.437371,10.079872,2.7112956
16719,8.603939,3.4337304,7.852198,2.5534894
16720,17.3833,5.1324677,7.481851,4.1260014
16721,15.8587885,5.581947,8.455416,2.894946
16722,3.7884648,3.6759849,6.079011,3.660691
16723,5.89139,3.9550722,8.498653,4.2267485
16724,1.2504948,2.9656694,7.69328,3.0059748
16725,8.192801,3.9376256,9.77826,2.3709588
16726,6.1046467,3.79375,7.378124,3.6218607
16727,2.0075495,4.914976,11.44647,1.8337594
16728,2.0075495,4.914976,11.44647,1.8337594
16729,4.844593,3.7346187,9.556075,3.186235
16730,8.19146,3.8292224,9.099985,2.0585675
16731,7.3535337,4.367753,7.880695,2.5946715
16732,8.192801,3.6851625,9.222426,2.3709588
16733,3.7884648,3.6759849,6.079011,3.660691
16734,8.19146,3.8292224,9.099985,2.0585675
16735,7.5323806,4.1067104,9.484226,2.6558251
16736,9.70783,3.6584997,7.852895,2.2009306
16737,8.300404,4.204381,9.679366,2.843318
16738,8.19146,3.8292224,9.099985,2.0585675
16739,2.0075495,4.914976,11.44647,1.8337594
16740,8.225827,4.4021263,8.480192,3.2482316
16741,3.7884648,3.6759849,6.079011,3.660691
16742,2.0075495,4.914976,11.44647,1.8337594
16743,3.7884648,3.6759849,6.079011,3.660691
16744,7.572686,3.90407,9.457944,3.2237082
16745,17.761263,5.322025,7.4418054,3.7384934
16746,5.652537,4.2662096,4.744734,1.7577896
16747,8.19146,3.8292224,9.099985,2.0585675
16748,8.19146,3.8292224,9.099985,2.0585675
16749,8.19146,3.8292224,9.099985,2.0585675
16750,8.19146,3.8292224,9.099985,2.0585675
16751,8.19146,3.8292224,9.099985,2.0585675
