id,rho,660_src,830_src
6540,20,0.03013,0.79984
6537,20,0.5834199999999999,0.0
6535,20,0.0,0.98235
427,20,0.7458199999999999,0.45198
2670,20,1.01431,1.01509
9867,20,0.03665,0.99129
1591,20,0.03827,0.9351799999999999
8416,20,0.19946,0.78035
428,20,0.15098,0.9870200000000001
9317,20,0.05201,0.8554299999999999
490,20,0.0,0.28799
2679,20,0.7005600000000001,0.29775999999999997
2805,20,0.8207399999999999,0.31681
6521,20,0.0057399999999999994,0.34965999999999997
2680,20,0.10680999999999999,0.9617899999999999
6296,20,0.00515,0.02777
8358,20,0.0567,0.97554
6297,20,0.0,0.5888
6299,20,0.32116,0.32736
2684,20,0.0,0.12847999999999998
1621,20,0.009000000000000001,0.0423
2688,20,0.0467,0.5391600000000001
6508,20,0.0114,0.96693
435,20,0.19837,0.10490999999999999
6506,20,0.01456,0.91543
6505,20,0.10825,0.9611299999999999
8359,20,0.00995,0.7712100000000001
6520,20,0.01866,0.56397
1587,20,0.09402999999999999,0.8798
6544,20,0.7143,0.0068
6546,20,0.04033,0.96409
507,20,0.0009400000000000001,0.35827
9862,20,0.0,0.45248999999999995
6254,20,0.01623,0.0
6261,20,0.29020999999999997,0.43082
415,20,1.00437,1.01168
2650,20,1.0045,1.01491
6263,20,0.10157999999999999,0.6519199999999999
6264,20,0.56882,0.03047
2651,20,0.22662,0.68892
6573,20,0.1515,0.00733
417,20,0.5231100000000001,0.6413399999999999
1584,20,0.04554,0.25381
2653,20,0.14198,0.98331
8421,20,0.0,0.46976
9326,20,0.5967600000000001,0.04589
2816,20,0.99425,0.9946799999999999
6566,20,0.010190000000000001,0.25515
6565,20,0.02658,0.5083
2656,20,0.0899,0.76171
6269,20,0.07468999999999999,0.97836
6562,20,1.00322,1.0057200000000002
500,20,0.00545,0.14488
8343,20,0.111,0.71512
6555,20,0.0,0.98635
6554,20,0.0,0.40651
6553,20,0.24802,0.16617
9883,20,0.010159999999999999,0.01672
2808,20,0.2381,0.34475
495,20,1.01654,0.9859899999999999
6301,20,0.026330000000000003,0.07047
6255,20,0.00396,0.01409
4055,20,0.0048200000000000005,0.33623000000000003
1666,20,0.24475,0.82186
9479,20,0.06025,0.39194
7568,20,0.27014,0.51742
7570,20,0.0,0.69489
7574,20,0.80693,0.00662
7575,20,0.79799,0.32315
9965,20,0.0,0.6275
7580,20,0.026510000000000002,0.15818
8064,20,0.02986,0.9404
7582,20,0.05609,0.00183
7585,20,0.99472,0.9808
2088,20,0.24520999999999998,0.22114
7588,20,0.01859,0.4765
7590,20,0.46498999999999996,0.31226
2087,20,0.00198,0.146
7592,20,0.0,0.4732
8062,20,0.0,0.8014600000000001
9543,20,0.44575,0.39281
7595,20,0.16057000000000002,0.83839
8061,20,0.03626,0.50808
2096,20,0.01455,0.13726
7598,20,0.04162,0.20865999999999998
111,20,0.0,0.17698
9476,20,0.17636,0.0905
8083,20,0.10914000000000001,0.73664
2119,20,0.80784,0.18794
2116,20,0.29157,0.71163
8081,20,0.0,0.23763
7535,20,0.0,0.02907
120,20,0.20958000000000002,0.8944799999999999
7537,20,0.04355,0.99772
9961,20,0.33345,0.0015
9470,20,0.06611,0.9592299999999999
2114,20,0.8486100000000001,0.00495
9471,20,0.18061,0.93099
2108,20,0.0,0.048639999999999996
7548,20,0.07441,0.95258
7551,20,0.02563,0.14711
7552,20,1.00668,1.0027
7555,20,0.01094,0.6545300000000001
9474,20,0.055260000000000004,0.49335
7558,20,0.17973,0.00718
113,20,0.02864,0.9673799999999999
9478,20,0.9901200000000001,1.01535
126,20,0.26674000000000003,0.00461
2084,20,0.0,0.46551000000000003
7601,20,0.17573,0.15932000000000002
9487,20,0.51302,0.73254
8047,20,0.97006,0.01998
8045,20,0.56439,0.028339999999999997
2061,20,0.07712999999999999,0.78666
9489,20,0.99145,0.9922
89,20,0.015059999999999999,0.69187
2057,20,0.60597,0.01542
1819,20,0.02189,0.07877999999999999
2054,20,0.6999,0.40243
8043,20,0.0628,0.99718
86,20,0.15508,0.88979
9493,20,0.88346,0.12919
7662,20,0.09383,0.98334
8040,20,0.47484,0.48873999999999995
9494,20,0.0,0.89959
7669,20,0.05363,0.3711
7670,20,0.52473,0.54222
2045,20,0.03017,0.5464600000000001
2044,20,0.83814,0.32814
8050,20,0.16752999999999998,0.9635600000000001
9481,20,0.051570000000000005,0.82935
7631,20,0.00086,0.83042
95,20,0.99823,1.00691
102,20,0.21708000000000002,0.2194
9482,20,0.33883,0.5681
8057,20,0.0,0.54843
101,20,0.90071,0.3158
7607,20,0.5142,0.38998
2080,20,0.75649,0.00732
2079,20,0.14628,0.7036899999999999
8054,20,0.13646,0.8628299999999999
2078,20,0.00084,0.18708
8053,20,0.05996,0.94152
98,20,0.16693,0.0017399999999999998
1813,20,0.02635,0.25568
7618,20,0.33931,0.015430000000000001
7619,20,0.014130000000000002,0.0
2073,20,0.26003000000000004,0.96849
8052,20,0.8922399999999999,0.0
7622,20,0.02597,0.6805399999999999
2071,20,0.0,0.030189999999999998
7625,20,0.43533999999999995,0.5293399999999999
7630,20,0.23743000000000003,0.6793100000000001
7523,20,0.99093,1.01405
7522,20,0.0,0.9811700000000001
1804,20,0.07925,0.9856600000000001
2188,20,0.73125,0.01093
2187,20,1.00045,1.01806
8107,20,0.09554,0.40607
2186,20,0.02557,0.12320999999999999
2185,20,0.07572999999999999,0.9820399999999999
7424,20,0.45343999999999995,0.0
9452,20,0.054689999999999996,0.33942
7428,20,0.30785,0.39036
7431,20,0.84439,0.0
8105,20,0.99029,1.01429
7433,20,0.059289999999999995,0.58741
2176,20,0.0,0.3218
9454,20,0.015430000000000001,0.54837
2174,20,0.0,1.00745
2172,20,0.67472,0.28225
7439,20,0.0,0.98524
2171,20,0.013059999999999999,0.00889
8103,20,0.015790000000000002,0.98362
9954,20,0.0,0.0458
7413,20,0.01122,0.10958
146,20,1.0174,0.9949100000000001
7411,20,0.0,0.32175
7409,20,0.28891,0.88151
7378,20,0.80621,0.28055
7384,20,0.01025,0.05118
7387,20,0.2187,0.9279
161,20,0.0,0.10217000000000001
159,20,0.42898000000000003,0.27525
158,20,0.00251,0.26902
7393,20,0.16907,0.0025399999999999997
2197,20,0.057920000000000006,0.32199
2196,20,0.015719999999999998,0.25848000000000004
7396,20,0.01794,0.74258
7397,20,0.08817,0.47691000000000006
7399,20,0.04674,0.44306
1784,20,0.11814000000000001,0.97177
7401,20,0.08212,0.6878
7402,20,0.0,0.6705899999999999
2193,20,0.10895,1.0103799999999998
9950,20,0.02785,0.177
2191,20,0.0,0.35131
7408,20,0.3263,0.91196
2190,20,0.16405,0.85869
7449,20,0.00534,0.80907
2162,20,0.045939999999999995,0.22635
9457,20,0.00425,0.9809899999999999
2140,20,0.99397,1.01171
9461,20,0.0,0.52736
2135,20,0.0,0.00106
7495,20,0.18742999999999999,0.38986
1800,20,0.0,0.10188
7499,20,1.0083799999999998,0.98521
1802,20,0.01223,0.01611
7503,20,0.67015,0.02891
1803,20,0.011470000000000001,0.0
7505,20,0.0,0.5182
2127,20,0.52151,0.03508
8088,20,0.0,1.00514
8087,20,0.54081,0.37743000000000004
128,20,0.0,0.0
7511,20,0.61134,0.03258
7517,20,0.78374,0.25633
7518,20,0.19879000000000002,0.89375
7519,20,0.0,0.98257
7520,20,0.01669,0.31413
134,20,0.02623,0.07783999999999999
7487,20,0.0225,0.7710600000000001
2142,20,0.0,0.0
7484,20,0.08346,0.36982
7455,20,0.37471,0.7149
2160,20,0.15152000000000002,0.9340299999999999
7457,20,0.253,0.89923
7458,20,0.0954,0.0
7460,20,0.06853,0.27375
8100,20,0.3014,0.79018
1788,20,0.37765,0.79557
142,20,0.0,0.8574
141,20,0.01641,0.80038
7673,20,0.058170000000000006,0.81155
7465,20,0.0,1.00147
1789,20,0.0146,0.31448000000000004
7468,20,0.01228,0.0029
1790,20,0.0,0.21675999999999998
7470,20,0.0,0.9893299999999999
9459,20,0.01622,0.66215
7475,20,0.01899,0.29743
137,20,0.24558000000000002,0.42688000000000004
2146,20,0.00606,0.66867
1796,20,0.99108,1.01045
7466,20,0.06455,0.5383899999999999
84,20,0.65986,0.26686
9495,20,0.11195999999999999,0.65451
83,20,0.10380999999999999,0.98034
35,20,0.9978299999999999,0.98146
1943,20,0.03748,0.21255
7987,20,0.77328,0.33891
1859,20,0.12573,0.49056000000000005
7863,20,0.00066,0.83441
7865,20,0.0,0.04651
32,20,0.42876000000000003,0.3646
7868,20,0.9881,1.0063
9513,20,0.23464000000000002,0.27455
7985,20,0.3112,0.8280299999999999
1937,20,0.0958,0.8201299999999999
1934,20,0.031239999999999997,0.9250700000000001
1932,20,0.01089,0.44815
1930,20,0.04034,0.81266
7878,20,0.47726999999999997,0.41681
7880,20,0.00966,0.90079
1869,20,0.023459999999999998,0.82611
7979,20,0.0,0.6530199999999999
1872,20,1.01322,0.035539999999999995
7857,20,0.01077,0.19827999999999998
7888,20,0.17655,0.20635
1945,20,0.24928000000000003,0.31775
7990,20,0.01675,0.98149
1968,20,0.34231,0.24959
7822,20,0.83081,0.36439
1966,20,0.50848,0.08836000000000001
7824,20,0.33615,0.053610000000000005
7827,20,0.0,0.28799
7830,20,0.8904,0.0019399999999999999
42,20,0.02345,0.9629
7834,20,0.03742,0.29565
9534,20,0.98526,0.98759
7838,20,0.0,0.5255
7839,20,0.0,0.76582
7842,20,0.0,0.9173100000000001
1950,20,0.99782,1.00299
1857,20,0.94594,0.05872
9512,20,0.33221999999999996,0.0
1947,20,0.84462,0.00249
7850,20,1.01994,0.9947299999999999
7851,20,0.08645,0.47903999999999997
36,20,0.23006,0.9559
7989,20,0.0030800000000000003,0.74166
7976,20,0.32934,0.10224
1920,20,0.00091,0.26955
7893,20,0.10178,0.99874
9520,20,0.05149,0.57924
8,20,0.03941,0.49558
7965,20,0.016880000000000003,0.11874000000000001
1900,20,0.00932,0.37885
6,20,0.00243,0.8109
1899,20,0.04892,0.31281
7935,20,0.37235999999999997,0.34028
7936,20,0.03492,0.8779399999999999
1897,20,0.0116,0.14381
7940,20,0.0,0.22969
9996,20,0.00946,0.25566
1895,20,0.07493,0.34344
7944,20,0.6101800000000001,0.16444
1882,20,0.0375,0.13366
7947,20,0.08765,0.81968
1891,20,0.9889600000000001,0.0
7954,20,0.68303,0.00727
7959,20,0.39316,0.68747
7956,20,0.0,0.0
7967,20,0.10885,0.12055
11,20,0.0,0.95216
7923,20,0.0,0.9807899999999999
7922,20,0.64418,0.35734
7894,20,0.65089,0.38705
7895,20,0.0,0.1631
9989,20,0.23756999999999998,0.43816000000000005
19,20,0.00524,0.0
1874,20,0.49244,0.62665
1915,20,0.02345,0.4237
7902,20,0.07583,0.8629700000000001
7903,20,0.48602,0.20914000000000002
7904,20,0.00584,0.19584000000000001
7996,20,1.00626,1.01033
1877,20,0.09714,0.7102
9990,20,0.91175,0.01201
1911,20,0.0,0.98821
7912,20,0.0,0.50698
7970,20,0.69929,0.5002
7916,20,0.0,0.71504
7917,20,0.0248,0.34345
1908,20,0.13664,1.00559
1906,20,0.48178999999999994,0.01179
9525,20,0.9958,0.0
7907,20,0.00937,0.43628999999999996
7375,20,1.0168,0.0
7817,20,0.04773,0.2616
7813,20,0.49168,0.00255
9539,20,0.00886,0.2076
7715,20,0.02744,0.16151
8025,20,0.0031899999999999997,0.66194
1833,20,0.06903,0.8709600000000001
7719,20,0.01289,0.5767100000000001
68,20,0.00573,0.5303100000000001
2019,20,0.01627,0.39432
2018,20,0.0,0.9414799999999999
8023,20,0.10712999999999999,0.34359
7724,20,1.01024,0.98096
8021,20,0.01108,1.0036
2016,20,0.017269999999999997,0.62239
7728,20,0.23319,0.38122
2013,20,0.0,0.21399
2011,20,0.9738100000000001,0.019719999999999998
2010,20,0.0268,0.42355
7735,20,0.04887,0.99946
7738,20,0.010879999999999999,0.26341
7739,20,1.0008700000000001,1.00509
2023,20,0.0,0.97705
9503,20,0.07677,0.96344
7711,20,0.07175,0.48758999999999997
8030,20,0.055760000000000004,0.40986999999999996
82,20,0.88841,0.00837
7679,20,0.29998,0.23171
7680,20,0.01525,0.0
2040,20,0.00784,0.00827
2039,20,0.98395,1.00939
7686,20,0.70753,0.37093000000000004
7687,20,0.08298,0.53035
1825,20,0.0,0.63173
1827,20,0.1526,0.89545
7693,20,0.78741,0.36908
8034,20,0.68174,0.13604000000000002
7696,20,0.02738,0.035480000000000005
2032,20,0.0,0.019969999999999998
7698,20,0.0,0.93343
76,20,0.0,0.40331
2028,20,0.63879,0.28046
7703,20,0.14071,0.94465
7706,20,0.02193,0.6846800000000001
9975,20,0.02369,0.81463
9976,20,0.00946,0.8310799999999999
2004,20,0.0,1.00435
2003,20,0.01295,0.61331
7746,20,0.008320000000000001,0.09462000000000001
7783,20,0.0,0.0
7784,20,0.17007,0.0
1980,20,0.0,0.72101
7789,20,0.304,0.15482
7792,20,0.07587,0.98105
7794,20,0.0,0.33583
7795,20,0.2563,0.58986
9979,20,0.0,0.8627600000000001
1977,20,0.027089999999999996,0.5723
7799,20,0.06923,0.36464
8000,20,0.0303,0.6634
1846,20,0.0,0.77086
7803,20,0.43209,0.15591
1974,20,0.085,0.54893
50,20,0.30376,0.43865
48,20,0.015340000000000001,0.8591700000000001
7808,20,0.0,0.6127100000000001
7809,20,1.0004,1.00892
1972,20,0.9928899999999999,0.99219
1983,20,0.98972,0.9960100000000001
8006,20,0.0,0.85615
8007,20,0.04476,0.88846
1985,20,0.04099,0.9463600000000001
7747,20,0.31553000000000003,0.0087
58,20,0.55288,0.52486
2002,20,0.01815,0.9623
1837,20,0.11002,0.67251
8016,20,0.99492,0.98888
1999,20,0.11663,0.69882
8015,20,0.063,0.40138
8014,20,0.14975,0.69725
56,20,0.28696,0.45343999999999995
7815,20,0.9914200000000001,1.00581
1997,20,0.03268,0.3261
1995,20,0.09957,0.628
9505,20,0.017130000000000003,0.2695
8010,20,0.01441,0.69865
1992,20,1.00369,1.00495
7768,20,0.94201,0.004379999999999999
1988,20,1.01983,0.01916
52,20,0.0,0.024
7776,20,0.29436999999999997,0.71362
7777,20,0.10232000000000001,0.76579
1840,20,0.1391,0.65823
7374,20,0.0,0.18523
8113,20,0.11567999999999999,0.5829
9443,20,0.05715,1.0015
282,20,0.00457,0.96519
6995,20,0.2092,0.01017
6997,20,0.0166,0.68378
6998,20,0.21686,0.98826
6999,20,0.04604,0.34753
7001,20,0.005379999999999999,0.9321299999999999
2414,20,0.21195,0.45593999999999996
7003,20,0.2845,0.8421
7005,20,1.00494,0.9841
8221,20,0.13265,0.80676
7007,20,0.78476,0.012440000000000001
2408,20,0.1549,0.02119
7010,20,0.0,0.34062
8219,20,0.00461,0.54909
7013,20,0.08157,0.45306
8218,20,0.009729999999999999,0.7444
7016,20,0.08856,0.30008
2405,20,0.48603,0.5361100000000001
2404,20,0.5413399999999999,0.02625
6992,20,0.0008300000000000001,0.77485
9394,20,0.60838,0.18445
8224,20,0.0,0.012329999999999999
2420,20,0.016569999999999998,0.016059999999999998
2436,20,0.01655,0.0
6954,20,0.19552,0.24966999999999998
6957,20,0.1508,0.80342
6958,20,0.1794,0.049280000000000004
6959,20,0.0,0.1774
2431,20,0.98469,1.01871
8235,20,0.37738,0.17966
8234,20,0.79527,0.30535
8232,20,0.07843,0.90555
6970,20,0.0,0.005529999999999999
2425,20,0.10107999999999999,1.01699
9923,20,0.31743000000000005,0.5171100000000001
2422,20,0.7909999999999999,0.30754000000000004
9924,20,0.020980000000000002,0.44372
285,20,0.01094,0.6835399999999999
6983,20,0.014509999999999999,0.40485
6985,20,0.17725,1.00439
8225,20,0.006520000000000001,0.0
6987,20,0.12538,0.71299
9391,20,1.0186600000000001,1.00814
7021,20,0.0097,0.34544
2402,20,0.8485299999999999,0.08143
7024,20,1.00989,0.9823700000000001
267,20,0.0,0.11089
2383,20,0.65037,0.31232
7063,20,0.09986,0.40624
1714,20,0.0036200000000000004,0.99535
1716,20,0.32641,0.89133
262,20,1.01232,0.98288
7069,20,0.38599,0.8309200000000001
2376,20,0.0129,0.23496
2375,20,0.0,0.7760699999999999
2372,20,0.19446,0.0
7076,20,0.0,0.08284
7079,20,1.01385,1.01873
9928,20,0.0597,0.41423999999999994
9929,20,0.20448,0.48443
258,20,0.0,0.28171
2367,20,0.50663,0.7339899999999999
9404,20,0.0,0.31214000000000003
9405,20,0.82325,0.27735
254,20,0.09587999999999999,0.9622700000000001
7060,20,0.00823,0.14665
2386,20,0.0,0.8232200000000001
6111,20,0.11359000000000001,0.5028699999999999
2388,20,0.09375,0.9993200000000001
7025,20,0.01898,0.35964
8215,20,0.58715,0.06425
277,20,0.10323,0.98644
9572,20,0.25911,0.09293
7030,20,0.01549,0.16987
8212,20,0.07353,0.9721799999999999
9397,20,0.0928,0.66115
7035,20,0.15754,0.4608
2396,20,0.2035,0.43368999999999996
2441,20,0.03311,0.96985
273,20,0.02273,0.6584800000000001
7040,20,0.09717,1.00918
8206,20,0.0,0.8320700000000001
7044,20,0.01523,0.21768
7045,20,0.8515299999999999,0.30454000000000003
7048,20,0.0,0.40079000000000004
7049,20,0.00971,0.9748399999999999
2393,20,0.13844,0.9069799999999999
2392,20,0.14248,0.75742
9398,20,0.0,0.86865
8209,20,0.0937,0.9173
8195,20,0.9834700000000001,0.9953299999999999
6945,20,0.19011,0.73463
8242,20,0.14939000000000002,0.75745
1674,20,0.0053100000000000005,0.64776
6829,20,0.16389,0.73527
8271,20,0.0,0.24736
6833,20,1.00635,1.00312
2512,20,0.0,1.00958
6840,20,0.08967,0.64366
2507,20,0.0556,0.69787
6845,20,0.0054,1.0106700000000002
1677,20,0.76171,0.22991999999999999
2505,20,0.29186999999999996,0.40233
2504,20,0.15748,0.38015
6849,20,0.06342,0.99992
6850,20,0.63965,0.18689
1678,20,0.37288000000000004,0.71877
2502,20,0.0735,0.04852
2500,20,0.06892000000000001,0.02775
6858,20,0.00036,0.20477
322,20,0.011090000000000001,0.15633
6861,20,0.07593,0.74169
9582,20,0.0,0.46812
9376,20,0.1827,0.013359999999999999
6823,20,0.01162,0.72496
6819,20,0.03623,0.95863
9362,20,0.054020000000000006,0.69823
6786,20,0.025830000000000002,0.2358
6787,20,1.0025600000000001,0.98998
6788,20,0.01817,0.15054
6791,20,0.00117,0.11091
6793,20,0.55683,0.19157000000000002
2533,20,0.01051,0.8940299999999999
2531,20,0.007509999999999999,0.58077
347,20,0.034980000000000004,0.90174
2528,20,0.02677,0.25793
344,20,0.33379000000000003,0.10026
2525,20,0.25001,0.33337
2524,20,0.28899,0.7923600000000001
9368,20,0.11385999999999999,0.13494
6811,20,0.46508,0.0992
8275,20,0.281,0.08582000000000001
6816,20,0.16856,0.86349
9369,20,0.01082,0.41118000000000005
336,20,0.72215,0.41361000000000003
335,20,0.47945,0.33755
6865,20,0.00885,0.99331
2494,20,0.0,0.5715899999999999
9580,20,1.01565,1.00752
2468,20,0.0,0.04427
6908,20,0.29305,0.0
9918,20,0.0548,0.4915
2467,20,0.14883,0.89848
2466,20,0.31095,0.8363700000000001
1689,20,0.08068,0.5966899999999999
305,20,0.03567,0.25972
304,20,0.09147000000000001,0.16044
2461,20,0.36467,0.09015
2459,20,0.30123,0.30753
8250,20,0.00922,0.027610000000000003
6926,20,0.98398,0.9866
2454,20,0.09325,0.9611200000000001
6928,20,0.006840000000000001,1.00169
301,20,0.31721,0.060570000000000006
2452,20,0.01061,0.95357
8245,20,0.01595,0.52015
298,20,0.00838,0.028239999999999998
2449,20,0.0476,0.42607
2470,20,0.0,0.02947
6902,20,0.0,0.00314
2473,20,0.90938,0.01228
2475,20,0.37167,0.83167
6868,20,0.55796,0.10377
9377,20,0.21741,0.90497
6871,20,0.0,0.8237399999999999
319,20,0.0034,0.16597
2489,20,0.69725,0.3653
2488,20,0.0154,0.03943
316,20,0.0,0.99166
315,20,0.0,0.95055
6879,20,0.0,0.40614
8241,20,0.40736,0.57916
6880,20,0.15192,0.95925
1682,20,0.0,0.48326
313,20,0.1461,1.00785
6887,20,0.0,0.21739
2479,20,0.00527,0.92266
2478,20,0.39118,0.53572
6894,20,0.018430000000000002,0.68121
2477,20,0.0569,0.00134
310,20,0.0157,0.53408
8254,20,0.32316,0.65454
6881,20,0.03998,0.9862
2542,20,0.62447,0.605
1723,20,0.0111,0.98069
1724,20,0.10593,0.43843999999999994
208,20,1.0194,0.9841
8142,20,1.0111700000000001,1.01589
9941,20,1.00549,1.01889
2272,20,0.00085,0.9904700000000001
7266,20,0.0,0.7399899999999999
203,20,0.06376,0.71936
2268,20,0.0,0.01876
2264,20,0.09935,0.4151
7276,20,0.5757800000000001,0.44633
7277,20,0.01573,0.19598
200,20,0.98157,0.98329
7281,20,0.0,0.67437
7282,20,0.8745799999999999,0.34636999999999996
2259,20,1.00826,1.01349
9430,20,0.00596,0.38245
7285,20,0.0458,0.18535
7287,20,0.00955,0.04428
197,20,0.06615,0.5642699999999999
9944,20,0.007390000000000001,0.68215
7259,20,0.24104,0.06047999999999999
8134,20,0.0,0.9257799999999999
1759,20,0.12012,0.18725
7251,20,1.0004899999999999,1.0145
7224,20,0.054079999999999996,0.90295
1757,20,0.28451,0.56563
7229,20,0.42928,2.9999999999999997e-05
7230,20,0.0,0.05269
7231,20,0.00521,0.5801
2283,20,0.11235,0.7451399999999999
7234,20,0.01122,0.39755
7236,20,0.02342,0.73768
7237,20,0.08226,0.42122
2281,20,0.60998,0.21211
7240,20,0.0,0.3001
8146,20,0.60564,0.27981999999999996
7242,20,0.20265,0.9320200000000001
212,20,0.20381,0.73129
7245,20,0.23367,0.71628
7246,20,0.9039299999999999,0.27135
8145,20,0.18097,0.9830200000000001
7248,20,0.01998,0.53993
7249,20,0.029089999999999998,0.23273000000000002
9939,20,0.0,0.00187
7293,20,0.45793,0.49376000000000003
195,20,0.27748,0.0
7296,20,0.6904,0.06272
7335,20,0.3688,0.37986
7336,20,0.042910000000000004,1.01337
7340,20,0.0,0.09115
2228,20,0.15615,0.98365
2227,20,0.9930899999999999,1.01685
175,20,0.40583,0.7280300000000001
2220,20,0.99221,1.01694
172,20,0.0832,0.9895700000000001
7351,20,0.004229999999999999,0.78482
9948,20,0.01625,0.37463
7355,20,0.54185,0.30571
7356,20,0.99997,0.98272
7358,20,0.08345,0.34094
2217,20,0.23260999999999998,0.7647
1775,20,0.10263,0.9890899999999999
1776,20,0.0,0.76584
7363,20,0.0,1.01214
8115,20,0.10125,0.67251
2213,20,0.00924,1.00194
1772,20,0.41773000000000005,0.8588399999999999
2235,20,0.19012,0.84186
9438,20,0.15291,0.7357600000000001
9437,20,0.10307000000000001,0.9797899999999999
192,20,0.20465,0.32456
7299,20,0.0,0.8599899999999999
191,20,0.12092,0.62038
189,20,0.030369999999999998,0.09339
188,20,0.0,0.9692700000000001
7308,20,0.7407699999999999,0.0009599999999999999
2250,20,0.31069,0.40296
2249,20,0.08703999999999999,0.8678600000000001
8127,20,0.0036899999999999997,1.00801
214,20,0.035339999999999996,0.70462
7313,20,0.01669,0.94875
7315,20,0.00107,0.90048
7316,20,0.0,0.0
2245,20,0.20263,0.11522
7319,20,0.02016,0.01659
7320,20,0.13931,0.27101
186,20,0.016280000000000003,0.030560000000000004
9435,20,0.0,0.9924200000000001
2240,20,0.01324,0.89546
2239,20,0.12999000000000002,1.00957
2248,20,0.24499,0.3501
7095,20,0.38183,0.07851
215,20,0.0,0.88579
1755,20,0.1096,0.70501
7128,20,0.98041,1.00185
8184,20,0.0,0.15434
2342,20,0.0,0.8539100000000001
1733,20,0.39778,0.33639
9562,20,0.0,0.88661
8182,20,0.5705600000000001,0.19649
7134,20,0.0,0.28824
9410,20,0.02992,0.58267
8180,20,0.03825,0.37083
1737,20,0.0,0.86361
8179,20,0.57662,0.26022
8178,20,0.67708,0.47417
9933,20,0.00207,0.70349
8176,20,0.0,0.0
7145,20,0.0,0.76221
7146,20,0.15512,0.93068
2332,20,0.10077,0.64962
236,20,0.02961,0.92175
2330,20,0.08292999999999999,0.99944
1731,20,0.0,0.88276
8172,20,0.0,0.92175
7126,20,0.012740000000000001,0.81616
2344,20,0.00228,0.75564
250,20,0.9809100000000001,0.9982200000000001
7100,20,0.13452,0.91615
2355,20,0.08155,0.9805
2353,20,0.38453000000000004,0.046560000000000004
2352,20,0.99221,0.00894
7107,20,0.25855,0.54627
7108,20,0.21174,0.9305200000000001
