id,hhb,hbo2,ca,na
15860,4.7680006,3.1305957,6.3920956,0.80529046
15861,5.8758764,2.7010353,6.849191,2.2907233
15862,5.494619,2.415658,6.5015626,2.322034
15863,6.307951,2.8962157,6.3425965,2.590465
15864,6.150268,3.1019864,6.580924,2.478087
15865,5.5960593,2.9556918,7.2518044,1.8361162
15866,6.8538632,2.824579,5.6614594,2.285555
15867,6.047107,3.078617,6.1601176,2.4436307
15868,5.8141017,3.0568306,7.0497885,2.081009
15869,7.9718213,3.176367,7.014171,2.5027533
15870,8.839213,3.2765005,7.271421,2.5150735
15871,3.708095,2.8108964,6.3153715,2.094427
15872,5.91266,2.8670566,6.4641576,2.244829
15873,4.598549,2.984999,5.4308715,3.1751187
15874,7.057082,3.2380304,5.901484,2.4576283
15875,1.9501929,2.672122,6.293704,2.4143305
15876,4.478053,3.0423036,5.5646586,2.357082
15877,6.04882,3.1516116,6.716979,2.2667468
15878,3.222605,2.7169437,5.890424,0.9272402
15879,6.967142,3.075332,6.2290783,2.2165127
15880,8.901945,3.2955616,8.01687,2.5433028
15881,5.7964053,2.927973,5.8717427,2.1447315
15882,4.3238373,2.8931096,6.3757486,2.2751424
15883,8.89782,3.326431,8.131594,2.624671
15884,6.9154167,2.9838676,5.6192226,2.343727
15885,5.7383757,2.6428428,5.847105,2.9254599
15886,5.6374664,2.8676007,6.9685764,1.9205886
15887,5.2044806,3.1116078,5.945474,2.3760498
15888,6.1548934,3.1160142,5.652215,2.1426773
15889,4.514717,2.7792068,5.2049007,2.2003622
15890,6.614696,2.9842718,5.69746,2.1414542
15891,7.390186,3.1766496,7.38239,2.4288917
15892,5.0530243,2.87696,6.0027957,2.1355233
15893,4.7283306,2.959261,5.9327397,2.0511203
15894,4.547256,2.987119,5.9597554,2.101613
15895,6.200286,3.0557885,6.2546964,2.4020376
15896,5.88485,3.0170727,5.8631883,2.349645
15897,7.015735,3.119368,6.524279,2.2378993
15898,5.967942,2.9191568,6.294278,2.1407962
15899,6.3188825,3.136754,6.4777274,2.3305416
15900,5.395542,2.6598952,6.0873795,2.1609
15901,5.4901137,2.7865992,3.9560306,2.2361455
15902,5.631352,2.8918495,6.81104,2.3691716
15903,4.3257856,2.8826973,7.387601,1.9122962
15904,4.519376,3.076466,6.698474,2.1261256
15905,6.180494,3.1391444,6.6807585,2.4375267
15906,5.006919,2.9952183,5.5269713,2.0872407
15907,5.448878,2.9667456,6.129759,1.9802104
15908,6.3025136,3.0483396,5.732065,2.328741
15909,4.300544,3.0386808,6.9352684,2.541799
15910,6.0536323,2.769801,6.765733,2.557228
15911,5.824405,2.6301758,6.4603477,2.3753757
15912,6.5547333,3.1482265,6.987922,2.4634495
15913,6.470803,3.1698165,7.109908,2.4973578
15914,7.851862,3.197961,7.0917625,2.4313183
15915,6.6494308,3.1263776,7.1304154,2.1087053
15916,6.699538,3.025417,6.044532,3.2868276
15917,5.3293543,3.0474284,6.5299454,2.6598551
15918,4.7070246,2.9267318,6.77073,2.203765
15919,5.420639,2.9927745,5.6439133,2.505792
15920,5.425575,2.877511,6.7317257,2.3668134
15921,5.8563623,2.6642056,6.043418,2.8763566
15922,8.73885,3.2069907,7.019456,2.5977862
15923,5.867343,3.042419,6.840133,1.9964428
15924,4.543492,2.8305006,5.793912,2.166684
15925,6.3946924,3.112638,6.44232,1.6307786
15926,7.154014,2.9386814,6.913376,2.2007241
15927,6.279006,2.8005915,5.426399,2.367332
15928,4.117181,2.7879963,6.0021634,2.2682705
15929,6.6798816,2.903139,5.8546586,2.2040768
15930,6.005967,2.8569129,5.20144,2.153687
15931,6.8050184,3.0658414,7.0058656,2.0756595
15932,6.333344,3.0599768,6.3555956,2.1322756
15933,5.560478,2.989967,6.5263968,1.8691635
15934,5.148169,2.8980799,5.540489,2.322828
15935,7.015986,2.9403682,6.686228,2.5854955
15936,5.66607,2.6552548,5.8399096,1.9671909
15937,4.7328987,2.9494607,7.036147,2.116527
15938,4.7325735,2.8762264,6.8702497,2.3216615
15939,5.2544584,2.8301985,6.7628016,2.0349293
15940,5.640704,3.0705707,5.95643,2.1521444
15941,3.4173317,2.866879,5.921924,2.861437
15942,4.0246363,2.9545884,6.604684,1.9318252
15943,5.9403644,3.1472778,6.4128704,2.2085176
15944,5.6312966,2.9863362,5.8678994,2.2014036
15945,4.989615,2.7256563,5.9977164,2.1837265
15946,6.596526,3.1237383,6.9920635,2.2305431
15947,6.0496726,3.0069263,6.665897,2.1076527
15948,5.0907626,2.6565294,7.0703535,2.296461
15949,7.2067842,3.0595255,6.121442,2.2469187
15950,5.9415946,2.902236,6.03032,2.183662
15951,6.2819552,3.0429945,6.924298,2.2057097
15952,5.298394,3.1170957,6.1503115,2.3722153
15953,4.2768393,3.003444,6.4310308,2.2956414
15954,6.080756,2.9270382,6.8258424,2.2321575
15955,5.6034827,2.8638866,7.1344905,1.9314619
15956,5.988634,2.7329557,5.7273746,2.417066
15957,6.726632,2.8502257,6.649569,2.532265
15958,7.9567695,3.0786612,7.196102,2.5382936
15959,6.632392,3.1685824,6.533434,2.2029643
15960,6.796176,3.132124,5.7635474,2.2394898
15961,3.5850868,3.1596622,5.624644,2.3774886
15962,5.0187545,3.0284472,5.983183,2.1525033
15963,6.827268,3.133989,6.5139394,2.305882
15964,5.283059,3.1220276,6.4447417,2.3242054
15965,5.114671,2.953177,7.0640254,2.2700934
15966,6.5413923,3.0632842,5.5396576,2.343309
15967,6.863269,3.0501533,7.1794066,2.158222
15968,5.9986205,2.936799,7.0857105,2.0085435
15969,4.987139,3.0635123,7.195866,2.2538023
15970,7.232851,3.0778081,6.1904893,2.610763
15971,5.838366,2.9616823,6.3418603,2.2735047
15972,4.766319,2.778177,6.6803327,2.362217
15973,7.7568097,3.2855647,7.4466605,2.4984467
15974,2.616095,2.517822,5.154995,2.3938253
15975,5.628795,2.9252543,6.720561,2.6594024
15976,4.355782,2.7659194,6.906228,2.3503299
15977,5.288408,2.7602584,5.5462246,2.5564618
15978,5.6392508,3.0752988,6.8416634,2.0959558
15979,7.7620077,3.239085,7.396159,2.5281038
15980,5.6927485,3.0166612,7.028478,2.1852582
15981,5.560322,2.829004,6.6083097,2.4142857
15982,6.4324293,3.229378,6.750844,2.3492985
15983,5.481285,2.989425,6.217007,2.0037405
15984,4.537235,2.9337866,7.1415095,1.9676433
15985,5.354629,3.1098487,6.6843596,2.2395644
15986,5.096797,2.991109,6.261999,2.1882162
15987,6.1015043,2.6649683,6.772868,2.1397588
15988,6.8124576,2.982657,7.033312,2.3786674
15989,5.7763677,2.8490722,6.7640653,2.3181515
15990,6.0348682,3.0833857,6.2182674,2.389486
15991,5.677786,2.6867278,6.733053,2.3354135
15992,4.4744787,2.6062238,7.2372913,2.5983472
15993,8.021088,3.2722468,7.0330405,2.5414963
15994,6.805874,3.1340542,6.4767585,2.1491718
15995,6.294463,3.152807,5.9868217,2.138803
15996,3.623211,3.0422785,6.269795,2.2632
15997,6.9500675,2.9636467,7.05665,2.379795
15998,5.4866962,3.0146034,6.444992,2.0604787
15999,5.973042,3.1221385,6.708094,1.8804181
16000,6.7337074,3.1331906,7.1437716,2.3796015
16001,7.375285,3.187619,6.9938283,2.4212697
16002,3.811712,3.073304,6.990713,2.278943
16003,5.592714,2.6726494,6.1307044,2.2088108
16004,3.0983434,2.4556375,6.042043,3.3417532
16005,8.899364,3.199453,6.962279,2.5248394
16006,7.1291237,3.28231,7.1560616,2.4208293
16007,6.1833167,2.933823,5.886741,2.2823968
16008,6.750371,2.9519413,5.82819,2.6281338
16009,5.9697814,2.752968,5.7695465,2.4573374
16010,5.5162396,2.9999459,6.179629,2.1265783
16011,7.0139832,2.896991,6.5020294,2.1720872
16012,6.006173,3.0796967,6.476595,2.1411817
16013,5.5577207,3.068922,7.047989,2.1746106
16014,5.82692,3.0172827,6.6385403,2.3373647
16015,5.367344,2.840302,6.625775,2.368473
16016,6.380447,2.927592,6.5260715,2.137673
16017,5.3071384,2.9335315,5.282351,2.0853212
16018,7.148201,3.1241248,7.391077,2.4644504
16019,6.2891006,2.8047535,6.8675084,2.3219569
16020,6.534616,2.8677425,5.450236,2.189589
16021,7.0067444,2.9974995,6.1105337,2.6798947
16022,7.2807465,3.2033973,6.866739,2.268055
16023,6.692707,3.1921039,6.566058,2.3761668
16024,6.5323577,3.065387,6.97707,2.3208075
16025,6.4368954,2.9583843,6.345429,2.1396394
16026,5.923825,3.0915816,7.0160265,2.1526847
16027,5.584453,2.927574,6.2554564,2.2362497
16028,5.1224985,2.6770532,6.1682982,2.248526
16029,6.606955,3.2058036,6.943041,2.494574
16030,3.5428066,2.5870132,3.8190978,3.256138
16031,6.2697687,2.713201,6.208391,2.6429017
16032,2.4813452,2.6002815,5.832268,1.4901814
16033,5.4650455,2.9622364,6.3470116,2.1699522
16034,4.6348457,2.9324656,6.5097938,2.1668954
16035,4.357952,3.1448925,6.3305197,2.086355
16036,5.8221846,2.9337134,5.992444,2.3581197
16037,7.5923243,3.1926916,7.416957,2.474987
16038,5.9824615,3.0187256,6.265819,2.224027
16039,5.8658066,2.9247372,6.9821653,2.109727
16040,6.1291866,2.8796036,6.7304626,2.2080944
16041,4.4647665,3.1488843,6.58636,2.393945
16042,5.8372173,3.1031864,6.747357,2.3393126
16043,5.0021157,2.9553928,6.0000367,2.098176
16044,6.040247,3.0722764,6.0978556,2.5717185
16045,6.6515365,2.7063851,6.5054536,2.1669075
16046,6.722042,3.044579,6.533838,2.4715757
16047,6.124832,2.9769847,6.3164005,2.2215638
16048,6.380541,2.9814684,6.395761,2.0166874
16049,5.5721464,2.8159974,5.562405,2.4859035
16050,7.4698124,3.196145,7.21614,2.4823465
16051,6.146915,3.0231652,5.596885,2.2055206
16052,6.6250477,3.0274596,6.0533357,2.1840303
16053,5.6543097,2.6188085,6.5449376,2.08624
16054,5.643753,2.957885,6.803244,2.6620681
16055,5.399265,3.0166063,6.661839,2.096689
16056,6.111609,2.873395,5.9645305,2.2991405
16057,6.1037884,3.2268462,7.4041896,2.3037024
16058,5.643753,3.0327563,6.2340837,2.1076527
16059,6.2196927,2.916252,6.6440463,2.4801826
16060,5.5332904,2.3900182,6.4656878,2.436257
16061,6.393433,2.9256957,6.4729095,1.9840857
16062,6.2740936,2.7525907,6.9568534,2.2911484
16063,6.0852537,3.1158388,6.889879,2.477445
16064,8.248206,3.2563639,6.9210176,2.522179
16065,4.59971,2.7442832,6.4791746,2.220796
16066,4.126471,2.3370898,5.542501,2.5900865
16067,5.391628,2.9490964,6.342672,2.0595288
16068,6.3598213,3.190644,6.545501,2.4272404
16069,6.0399275,3.1854079,6.9055495,2.3599424
16070,5.293171,3.0005267,6.9390893,2.4575465
16071,5.5664296,3.042368,6.111678,2.1634789
16072,6.8852925,3.0176015,6.4038315,2.3927402
16073,4.5406923,2.9717412,5.5452633,2.5740347
16074,5.50104,2.9426243,6.152197,2.5419621
16075,2.7367609,2.6276126,6.8429704,1.069145
16076,6.290382,2.6600666,5.2685647,2.1177988
16077,6.256153,3.1280665,6.3694487,2.572378
16078,6.258364,3.1107314,6.4099116,2.1996117
16079,5.316354,2.8843474,5.54893,2.3175144
16080,2.8890398,2.87228,6.329633,1.9234337
16081,8.457659,3.3048859,7.81382,2.5047488
16082,7.4537964,2.9373934,6.8703647,2.1912203
16083,6.4150414,2.7897801,5.9831347,2.512161
16084,5.4926224,2.6741042,7.02863,3.01842
16085,6.7536526,2.9220815,5.9182296,2.2082176
16086,5.4563947,3.105053,6.010683,2.0634758
16087,3.5430799,2.597646,6.4556184,2.3667123
16088,5.565416,2.8097024,6.995877,2.0890615
16089,5.9531255,3.1046727,5.749818,2.2672124
16090,4.413598,3.0572605,6.2807827,2.4753623
16091,5.641774,3.1181705,5.9827437,2.124163
16092,6.4432254,2.820026,6.7400784,2.1597776
16093,5.220419,2.986778,6.51288,2.1355233
16094,4.5747886,2.8377285,6.4250255,2.8020523
16095,4.280923,2.7959294,5.8897114,2.6217146
16096,6.903027,3.0565941,6.7356973,2.1231985
16097,6.3988566,3.2921696,7.6142106,2.4149327
16098,3.7457705,2.9972136,6.2770147,2.5808167
16099,5.095759,2.7723486,6.6096416,2.288458
16100,6.014354,2.822611,6.402536,2.5138094
16101,6.237351,2.848244,5.947793,2.1133013
16102,6.0365853,3.0249472,6.0093837,2.2959378
16103,6.1775284,2.953737,6.3218207,2.1041553
16104,6.5408635,3.2352815,7.094714,2.3038979
16105,5.9330215,3.1149805,7.132217,2.410358
16106,6.356382,3.0897176,6.4028583,2.673317
16107,5.3864474,3.1628094,6.7142153,2.195139
16108,5.6173205,3.1006207,7.0559425,2.1486318
16109,4.8739915,2.9155552,7.292309,1.9591267
16110,5.859892,3.030884,6.000839,2.660384
16111,6.1456747,2.6502616,6.909665,1.7991277
16112,5.3476467,2.8813937,6.4528217,2.1358771
16113,7.4015665,3.013479,6.6357613,2.2139144
16114,3.6070569,3.0757275,5.8318243,2.3017454
16115,5.8021555,3.1804888,7.0939107,2.582711
16116,5.7878895,3.0249848,5.8791203,2.2300363
16117,2.2569444,2.7236125,5.734819,1.1844943
16118,6.052713,3.0569413,7.4916534,2.1902955
16119,4.976895,2.797653,6.929529,2.3694732
16120,4.8667145,2.752685,5.177301,2.26575
16121,5.4223557,2.9412127,5.9323206,2.4216971
16122,6.9126554,3.2069976,7.7315106,2.342016
16123,6.2497106,2.9646783,6.4055867,2.1894054
16124,5.837415,3.1293104,6.856783,2.380276
16125,5.805263,3.1578486,7.8438406,2.2901692
16126,6.616236,3.007165,6.8298883,2.401209
16127,3.6938539,2.8981924,5.3698244,2.5055034
16128,6.682638,3.027796,6.3990917,2.1795597
16129,3.6880338,2.7411137,6.9188333,2.0649614
16130,8.648219,3.2546735,7.0000167,2.5443878
16131,6.0095816,3.083039,6.6048493,2.1400304
16132,4.5507045,3.0647144,7.053092,2.2686324
16133,5.32317,2.9603736,6.812354,2.0492113
16134,7.3636956,3.119912,7.2732167,2.4114714
16135,6.183498,3.2022383,7.592537,2.317295
16136,5.344038,3.132684,6.124325,2.2638025
16137,5.5277424,2.6895945,6.9728813,2.2679586
16138,5.5921683,2.7560358,5.652776,2.196848
16139,4.9077597,3.096083,5.86135,2.1370811
16140,6.7732415,3.1160393,6.1006746,2.1182075
16141,3.6510773,2.9798439,6.0198283,2.1260183
16142,5.8504796,2.8028297,5.880968,2.4738643
16143,5.4237857,3.1203125,6.706609,2.3645225
16144,4.53667,2.7921753,6.750635,2.2141228
16145,6.2497797,2.9238222,6.7703037,2.4124565
16146,6.641435,3.1460812,7.5251975,2.453067
16147,5.589724,2.8957732,6.731651,1.8501642
16148,6.4024706,3.1392682,6.522808,2.4285693
16149,5.4685903,2.8465776,5.0157747,2.2051127
16150,5.254181,2.8772428,6.1407437,1.3509856
16151,8.874148,3.206049,6.9904118,2.5498428
16152,4.338644,2.6300693,7.0977755,2.3502352
16153,5.0595574,2.9862075,6.7173204,2.263651
16154,5.6472273,2.946809,6.1587205,2.0493574
16155,5.6020293,3.085034,6.958641,2.2017126
16156,3.1380565,2.7932856,6.22621,2.8962574
16157,6.3985686,3.1367443,7.028046,2.376277
16158,5.8089685,3.0489526,6.0622582,1.1873813
16159,4.8799977,2.7800553,6.415702,2.663694
16160,6.1427402,2.8068266,5.789341,2.3367445
16161,3.8936472,2.611947,4.056813,1.8774426
16162,4.6375318,2.6989472,6.557089,2.403734
16163,5.6343246,2.7479742,6.4357724,2.3071482
16164,4.656496,2.787524,5.990587,1.9233133
16165,5.868471,2.778531,6.8869615,2.2003365
16166,7.5871124,3.1222906,7.8383985,2.5418248
16167,6.1572647,2.829824,6.1805,2.4193459
16168,6.4242992,2.7443168,6.910244,2.0720057
16169,3.926383,2.944807,6.635747,2.311584
16170,5.450653,2.966331,6.3453674,2.1367898
16171,4.9132023,3.0904722,5.4912844,2.013671
16172,5.0425754,2.911071,6.8899026,2.1552453
16173,7.1371665,3.2636328,7.5568295,2.4937835
16174,6.305975,3.0967708,5.9325194,2.4735959
16175,6.7358966,2.7181635,5.7375937,2.183662
16176,7.0458155,3.2001073,7.450625,2.5195024
16177,4.5395956,2.9360526,6.077758,2.3171105
16178,5.9535823,3.0778573,7.301522,1.8230436
16179,6.225865,3.1184645,6.3520265,2.6415014
16180,4.4839983,2.933734,5.733355,2.478067
16181,5.029079,2.9178536,6.981523,2.5576622
16182,5.9524174,2.8848653,5.7721825,2.2074203
16183,6.1248927,3.1714628,6.525708,2.137919
16184,5.9324603,2.7729282,6.356321,2.30197
16185,4.4467216,3.10948,5.7912188,2.5783162
16186,5.337629,2.8602304,6.404073,2.2905624
16187,5.804348,2.510019,5.192809,2.4546845
16188,5.1944647,3.040305,6.6409154,2.428449
16189,5.735046,2.8925927,6.4872646,2.5660884
16190,6.505133,2.946434,6.805894,2.5947552
16191,6.9341545,3.1004713,6.989679,2.5826294
16192,4.932132,2.8202498,5.9601,2.1690874
16193,6.2243857,3.0524256,6.7943277,2.4861007
16194,5.2380238,2.7662241,6.603615,2.1587687
16195,5.477092,3.00232,5.4693403,2.1788507
16196,6.639394,2.8899865,7.0606027,2.2584867
16197,4.606417,2.758634,5.8724895,2.138671
16198,5.8229003,2.8682778,4.9959555,2.0125484
16199,8.901945,3.2895517,7.502013,2.6545424
16200,4.78727,3.1089113,5.873479,2.531468
16201,5.1475725,2.9362082,6.941305,2.4338183
16202,5.878613,2.9524221,6.7411737,1.9719025
16203,4.4056473,3.0383644,5.6512566,0.9973104
16204,2.9216392,2.6248004,6.4169316,2.7968075
16205,6.7031074,3.1562922,6.565372,2.56893
16206,6.2586966,3.0909448,6.0990353,1.9671909
16207,4.349185,2.9101996,7.1481967,3.1708767
16208,6.0230975,3.1807566,6.7289786,2.3888912
16209,7.303997,3.3068104,7.546557,2.4650407
16210,4.5913763,3.147843,6.0526,2.239658
16211,7.2858305,3.0266254,7.3057685,2.3015308
16212,4.5155725,2.8346236,6.6754246,2.3032165
16213,4.991778,2.8565185,6.3812556,1.8153983
16214,6.3068085,2.9921017,6.7236037,2.5219798
16215,3.3096008,2.5395892,5.4438596,2.3484
16216,6.326057,2.6952348,6.607471,2.3906155
16217,4.388714,2.7506237,5.5059385,1.6375244
16218,6.848658,3.1056406,6.470153,2.281436
16219,6.887198,3.0437691,6.3750916,2.256374
16220,4.7293634,2.970652,7.0936117,2.170464
16221,6.778897,3.0214362,6.1608796,2.3655915
16222,5.956348,2.94103,6.027373,2.440074
16223,6.1611834,3.1587691,6.919149,2.3476562
16224,5.5700145,3.1250277,6.380294,2.4505553
16225,5.6419644,2.7895458,6.44983,1.7720444
16226,5.4981537,2.9784405,6.376191,2.2095532
16227,5.9824767,3.103607,5.6018143,3.2536342
16228,6.443313,3.0471053,7.030447,2.31033
16229,5.5900292,2.9762082,6.06217,2.1375027
16230,5.2250495,2.839289,6.459813,1.7052447
16231,5.771265,2.8580213,5.274262,2.2164922
16232,5.8758383,2.8244967,6.7338285,2.7425745
16233,6.0190144,3.0762677,7.328294,2.5310876
16234,6.1050854,2.8945704,7.258483,2.4127817
16235,4.615701,2.9838514,6.1458035,2.1295795
16236,6.5144753,2.7865806,6.014178,2.1821418
16237,5.495151,2.9072492,5.622139,2.2106366
16238,6.2817903,2.9286492,5.76596,2.3210783
16239,4.102272,2.7853866,6.405947,1.9630678
16240,5.8117437,3.1196964,6.301727,2.6708474
16241,6.445807,3.0057642,5.8627563,2.6749969
16242,4.979521,2.6565003,6.3971086,2.1876466
16243,5.6273665,2.9086382,6.613653,2.5031118
16244,4.019696,2.601261,6.140694,2.3486834
16245,5.266496,2.9404383,7.03294,2.3054264
16246,6.537363,3.0964384,6.837776,2.4858828
16247,6.1337924,3.0366673,6.9692864,1.7724226
16248,5.51317,2.807234,6.9860153,2.3227444
16249,5.85563,3.207754,6.944705,2.4527338
16250,5.300768,3.0805771,6.0412097,2.612904
16251,6.0750885,3.1020665,6.951626,2.1660047
16252,5.596227,3.120962,6.875553,2.473484
16253,5.992623,2.8346763,6.4788203,2.380587
16254,3.181464,2.788866,5.951971,2.2707741
16255,7.096443,3.083193,5.763874,2.499892
16256,5.400714,3.1156485,6.025639,2.5363479
16257,5.6691794,2.9165788,6.4569354,2.1613927
16258,7.687692,2.9148498,7.3331027,2.5374973
16259,6.8564076,3.0897658,6.861121,2.3502226
16260,4.323555,3.2122612,5.8149614,2.55312
16261,6.213694,3.1456296,6.3363657,2.9198492
16262,5.698312,3.067689,7.286949,1.9721314
16263,4.7405205,2.8757963,6.5043774,2.1904302
16264,6.387912,3.1523895,6.3796105,2.1708586
16265,5.867744,3.1090343,5.9071307,2.1101017
16266,4.694358,3.0224388,7.0250363,2.0670981
16267,5.8554916,2.9663186,6.5781784,1.517314
16268,4.334201,3.0016265,6.5386243,1.3481638
16269,6.3259335,3.026295,6.173727,2.7687514
16270,4.376638,2.9961436,6.1536074,2.0449133
16271,6.1865096,3.0578566,6.0784836,2.2086241
16272,1.9879693,2.7946486,4.1608152,1.6145588
16273,6.694906,3.1566286,6.7993283,2.2849112
16274,7.125353,3.1736712,7.181312,2.2787569
16275,8.399832,3.3095176,7.8340545,2.5531507
16276,6.824831,3.199614,7.269635,2.378353
16277,6.3927417,2.9770954,6.682979,2.0181487
16278,6.5576143,3.1542737,6.4120574,2.1838427
16279,5.811805,2.8849216,6.4004793,2.5958397
16280,4.7560797,2.9860563,7.193121,2.1779342
16281,6.1019206,2.5944948,6.633842,2.0903072
16282,6.8153586,2.936785,6.5536966,2.4586105
16283,6.116706,2.9124837,6.245073,2.1355445
16284,4.5138273,2.8329988,6.1434336,2.3940215
16285,7.0204415,3.0553985,6.7190657,2.469849
16286,6.4148946,3.024495,6.0862045,2.3740578
16287,6.5159864,3.153693,6.3227053,2.5547466
16288,7.0099144,3.0771964,6.039485,2.3055835
16289,7.3521442,3.2012234,6.8355117,2.5113583
16290,7.549238,3.0848138,6.160505,2.2074845
16291,5.879582,3.076688,6.592265,1.9081522
16292,6.464077,2.8265834,6.3085775,2.3922353
16293,6.7408624,3.1547513,6.43481,2.4688022
16294,5.869863,2.8027022,6.119313,2.470127
16295,4.3105893,2.9592044,6.911788,2.3838916
16296,4.537818,3.080982,5.979037,2.2344184
16297,6.8723745,3.0310576,7.0708966,2.268989
16298,5.1244397,3.103387,5.9449735,2.2822657
16299,4.5550284,2.6812894,6.021382,2.3060384
16300,6.701967,2.817009,6.1284204,2.6623607
16301,6.5745,3.271814,8.041099,2.4089353
16302,4.7871614,2.8937821,5.633195,2.4350562
16303,5.607562,3.1419656,7.7743697,2.2569056
16304,5.803232,2.9999683,5.5901823,2.0871818
16305,6.3772445,3.1582384,6.606361,2.2620912
16306,5.1139817,2.9647322,5.8130884,1.8057008
16307,6.4464536,2.975255,5.7318993,2.443233
16308,7.209622,2.8891742,6.7367215,2.370234
16309,5.434138,2.9834323,6.9332156,2.1978955
16310,6.8503675,2.9404657,5.6670794,1.9794489
16311,5.007288,2.848,6.2420692,1.8734158
16312,6.1918774,2.6627982,5.995579,3.0061643
16313,5.8206935,2.6419604,6.9525323,1.8047282
16314,5.265659,2.8102825,6.641938,2.2063408
16315,6.3812,2.9340823,7.1526785,2.0894732
16316,3.6155155,3.0850775,6.8506784,2.2661576
16317,3.1252568,2.828183,5.9100494,2.3787088
16318,5.0418015,2.6515665,5.7543197,2.22222
16319,5.5670424,2.8233433,6.830004,2.3412917
16320,6.335127,2.805157,6.0101576,2.183662
16321,6.009577,2.785509,6.269309,2.8842196
16322,3.1287413,2.665919,4.798868,2.5125654
16323,6.6141543,3.1511896,6.4844522,2.183662
16324,3.974455,2.9893923,6.815599,2.348105
16325,6.269395,3.1097324,6.1640644,2.290989
16326,5.432447,2.9973922,6.562973,2.318025
